Date,Price,Open,High,Low,Vol,Change,Beta,Alpha
2002-02-21,11516.0,11844.0,12026.0,11389.0,1130000.0,-0.015600000000000001,4.704124543014988,0.00042464488754559063
2002-02-22,11297.0,11571.0,11589.0,11243.0,678260.0,-0.019,4.714482575698509,0.0004464678227356003
2002-02-25,11389.0,11279.0,11480.0,11079.0,458230.0,0.008100000000000001,4.712976862846947,0.0005014923314868707
2002-02-26,11443.0,11407.0,11480.0,11370.0,289320.0,0.004699999999999999,4.686467211449675,0.0004955094963954408
2002-02-27,11079.0,11297.0,11571.0,10933.0,802710.0,-0.0318,4.6870469920652535,0.000537761513398015
2002-02-28,11206.0,11079.0,11243.0,10824.0,488090.0,0.0115,4.635375084799279,0.0005578570291237553
2002-03-01,11443.0,11206.0,11571.0,11115.0,340530.0,0.021099999999999997,4.6228367532790715,0.0005464362418222898
2002-03-04,11443.0,11662.0,11662.0,11425.0,356200.0,0.0,4.625507311870953,0.000494829351849796
2002-03-05,11680.0,11443.0,11753.0,11443.0,619890.0,0.0207,4.628447834040253,0.0004985090490317467
2002-03-06,11625.0,11698.0,11717.0,11480.0,336670.0,-0.004699999999999999,4.6890812189815945,0.00035651647046397455
2002-03-07,11625.0,11662.0,11735.0,11571.0,794210.0,0.0,4.674723113420535,0.0003770976162073796
2002-03-08,11644.0,11407.0,11644.0,11389.0,332780.0,0.0016,4.673972137321379,0.0003896164319584346
2002-03-11,11480.0,11662.0,11735.0,11389.0,536430.0,-0.0141,4.677840487578748,0.0003893358312514294
2002-03-12,11789.0,11425.0,11826.0,11389.0,363170.0,0.0269,4.6688115873551475,0.00037563728305621015
2002-03-13,11480.0,11753.0,11753.0,11389.0,660800.0,-0.0262,4.655861837803044,0.0005705050755310059
2002-03-14,11516.0,11480.0,11844.0,11443.0,478010.0,0.0031,4.6580490043092935,0.0005763802068165466
2002-03-15,11297.0,11516.0,11516.0,11024.0,1030000.0,-0.019,4.651591221916749,0.00044569556442602287
2002-03-18,11206.0,11389.0,11389.0,11024.0,530380.0,-0.008100000000000001,4.632072883229092,0.00026609155609673847
2002-03-19,10842.0,11115.0,11115.0,10769.0,1010000.0,-0.0325,4.657477131374417,0.00016304158867546894
2002-03-20,10988.0,10805.0,11024.0,10805.0,1050000.0,0.013500000000000002,4.678868361187609,0.0001334079053292966
2002-03-22,11115.0,10988.0,11115.0,10933.0,450970.0,0.0116,4.673847118362039,0.00034145379187202355
2002-03-25,11042.0,11115.0,11188.0,10824.0,277270.0,-0.0066,4.66000961282881,0.00040352066745951137
2002-03-26,10969.0,10842.0,11079.0,10842.0,361020.0,-0.0066,4.6041514659077025,0.00047329600297359387
2002-03-27,10696.0,10969.0,10969.0,10514.0,527110.0,-0.024900000000000002,4.66451565145715,0.00036749209369875413
2002-03-28,10477.0,10751.0,10751.0,10368.0,573300.0,-0.020499999999999997,4.661490120101507,0.00024359912098670898
2002-04-02,10751.0,10496.0,10751.0,10477.0,961520.0,0.0262,4.6598613382298595,0.0002391260046649676
2002-04-03,10860.0,10842.0,10951.0,10751.0,725200.0,0.0101,4.6816540287216,0.0003949278488625019
2002-04-04,11097.0,10842.0,11170.0,10805.0,828240.0,0.0218,4.650149501544274,0.000368647381593384
2002-04-05,11279.0,11079.0,11334.0,11024.0,554960.0,0.016399999999999998,4.575907655245655,0.0002763936901636124
2002-04-08,10951.0,11115.0,11152.0,10842.0,601960.0,-0.0291,4.544005209791647,0.00036718502191255084
2002-04-09,11225.0,11024.0,11297.0,11024.0,567030.0,0.025,4.605222281034683,0.00018049101266653152
2002-04-10,11480.0,11297.0,11571.0,11297.0,851920.0,0.0227,4.5901030571067185,0.00031804063144920793
2002-04-11,11443.0,11571.0,11717.0,11425.0,349190.0,-0.0032,4.551406332759535,0.00022600030353380423
2002-04-12,11389.0,11461.0,11516.0,11297.0,776590.0,-0.004699999999999999,4.50086326624822,7.941884200161801e-05
2002-04-15,11297.0,11389.0,11425.0,11206.0,772550.0,-0.008100000000000001,4.480019769002662,9.300161747734887e-05
2002-04-16,11443.0,11389.0,11480.0,11243.0,861110.0,0.0129,4.4882701564449485,0.00017742198471736397
2002-04-17,11389.0,11480.0,11571.0,11206.0,680960.0,-0.004699999999999999,4.490403993511594,0.00022008461158530573
