Date,SA40_VIX
2008-03-18,0.5536007948527693
2008-03-19,0.5497879531657075
2008-03-20,0.5490627016979449
2008-03-25,0.5905992866094201
2008-03-26,0.5738635801747124
2008-03-27,0.4966359662866836
2008-03-28,0.5063474574983341
2008-03-31,0.5030825717647087
2008-04-01,0.49667850972186245
2008-04-02,0.47273584614761566
2008-04-03,0.44681710516402234
2008-04-04,0.451976284608357
2008-04-07,0.47984249872742596
2008-04-08,0.46664267839886775
2008-04-09,0.46677461343491095
2008-04-10,0.4661884142831838
2008-04-11,0.46634530683037234
2008-04-14,0.46436081667724644
2008-04-15,0.46354971804366635
2008-04-16,0.4470492152374655
2008-04-17,0.43573779151062103
2008-04-18,0.43508751324646416
2008-04-21,0.43594089447114187
2008-04-22,0.3822695592027578
2008-04-23,0.3849606148764773
2008-04-24,0.384942044483631
2008-04-25,0.3490061222982237
2008-04-29,0.3564586026634904
2008-04-30,0.3622985717564106
2008-05-05,0.35579990038295867
2008-05-06,0.3548327310469604
2008-05-07,0.34320337779270377
2008-05-08,0.2912778041512448
2008-05-09,0.29099760233265765
2008-05-12,0.28310267494202074
2008-05-13,0.25189817790191127
2008-05-14,0.24279408119133872
2008-05-15,0.23175223698715186
2008-05-16,0.19530679393079045
2008-05-19,0.19726697058318532
2008-05-20,0.2002868563695194
2008-05-21,0.2013629204629682
2008-05-22,0.20800356541646
2008-05-23,0.21562116668121667
2008-05-26,0.20732752824994038
2008-05-27,0.21001657562663706
2008-05-28,0.21521373975973115
2008-05-29,0.19676368587645227
2008-05-30,0.1727355159247783
2008-06-02,0.1796473736511722
2008-06-03,0.17971368394397036
2008-06-04,0.15921504735415695
2008-06-05,0.21671475230040085
2008-06-06,0.22372876246990533
2008-06-09,0.24178747950255935
2008-06-10,0.2513107277202273
2008-06-11,0.2587260623835714
2008-06-12,0.27689787418926887
2008-06-13,0.279313289621496
2008-06-17,0.2815866944666657
2008-06-18,0.2836971578231794
2008-06-19,0.283646431500807
2008-06-20,0.27289518403389246
2008-06-23,0.2747438902013781
2008-06-24,0.29362799592049804
2008-06-25,0.29470967378059854
2008-06-26,0.29415945992988124
2008-06-27,0.2930799108063611
2008-06-30,0.30274408749553117
2008-07-01,0.2979156819678543
2008-07-02,0.30292991799251895
2008-07-03,0.3012767903051051
2008-07-04,0.27295221590706514
2008-07-07,0.2770472911629512
2008-07-08,0.268873704668259
2008-07-09,0.27741832840920283
2008-07-10,0.2824660114104571
2008-07-11,0.254842718609618
2008-07-14,0.2548613517844257
2008-07-15,0.24800422307008058
2008-07-16,0.4567511101950469
2008-07-17,0.54039537827849
2008-07-18,0.5505415471241724
2008-07-21,0.5516025682366082
2008-07-22,0.5610357126760566
2008-07-23,0.6059089924794305
2008-07-24,0.6039069500011446
2008-07-25,0.6155597014643681
2008-07-28,0.6022752664718279
2008-07-29,0.598462851693401
2008-07-30,0.6021527135183469
2008-07-31,0.6012331777945771
2008-08-01,0.6200965981419313
2008-08-04,0.6211525541393536
2008-08-05,0.6142358800318272
2008-08-06,0.6135494182689127
2008-08-07,0.5984276648481044
2008-08-08,0.5944345112712645
2008-08-11,0.5920898080950645
2008-08-12,0.5831566490854672
2008-08-13,0.4951178888220174
2008-08-14,0.4433091715381251
2008-08-15,0.43005098242407047
2008-08-18,0.44587089867972
2008-08-19,0.4805179490566776
2008-08-20,0.42627442415425043
2008-08-21,0.426310894011636
2008-08-22,0.415780200860636
2008-08-25,0.4282900168020963
2008-08-26,0.42807662712501293
2008-08-27,0.44533491306719947
2008-08-28,0.46282203259976273
2008-08-29,0.43873098649135067
2008-09-01,0.4400542371165186
2008-09-02,0.43824584421033275
2008-09-03,0.4451973357800042
2008-09-04,0.4430580777525384
2008-09-05,0.4391272593044125
2008-09-08,0.45061035424024015
2008-09-09,0.45108290141198154
2008-09-10,0.45503211335279764
2008-09-11,0.4434956108654111
2008-09-12,0.438338063592559
2008-09-15,0.4338564612520594
2008-09-16,0.47762450421452024
2008-09-17,0.5311582829216884
2008-09-18,0.5411582054716949
2008-09-19,0.6481501067584412
2008-09-22,0.6419212025617245
2008-09-23,0.6790727346441102
2008-09-25,0.6541088829008146
2008-09-26,0.6285669243758663
2008-09-29,0.6402039552708269
2008-09-30,0.6537012175507345
2008-10-01,0.6477815309777192
2008-10-02,0.6474216755946658
2008-10-03,0.6532141678720992
2008-10-06,0.7034153503877366
2008-10-07,0.6759799055938602
2008-10-08,0.6768091329257897
2008-10-09,0.67699839705952
2008-10-10,0.6847557969921672
2008-10-13,0.758584595814972
2008-10-14,0.7726108741837896
2008-10-15,0.7931726572933608
2008-10-16,0.8181588102795869
2008-10-17,0.8074544960802266
2008-10-20,0.7386044992014418
2008-10-21,0.741684566047527
2008-10-22,0.7304688490888167
2008-10-23,0.7110648965833063
2008-10-24,0.7110776787442697
2008-10-27,0.712666148395823
2008-10-28,0.734780394483971
2008-10-29,1.0491831691700477
2008-10-30,1.0796523668772984
2008-10-31,1.0724732258507723
2008-11-03,1.0295066408041833
2008-11-04,1.0384809980680125
2008-11-05,1.0608800561149188
2008-11-06,1.0615421418827626
2008-11-07,1.044076340358001
2008-11-10,1.0150116822510566
2008-11-11,1.0175688876131663
2008-11-12,0.9638740524040644
2008-11-13,0.8988866594294523
2008-11-14,0.8965683847918747
2008-11-17,0.8869424304113657
2008-11-18,0.887242168006745
2008-11-19,0.8619619651034194
2008-11-20,0.866416941346944
2008-11-21,0.8621811210426612
2008-11-24,0.8672903683083719
2008-11-25,0.8962811693845208
2008-11-26,0.5670183088798585
2008-11-27,0.5112215225182539
2008-11-28,0.5110613342128114
2008-12-01,0.5309104228772497
2008-12-02,0.5496876009496532
2008-12-03,0.5069950853010933
2008-12-04,0.5302851247814757
2008-12-05,0.5311814275158504
2008-12-08,0.5444752741189386
2008-12-09,0.5470255121364883
2008-12-10,0.5359369782274306
2008-12-11,0.5358962226729195
2008-12-12,0.5534517937985605
2008-12-15,0.5702358659357493
2008-12-17,0.5930095530153514
2008-12-18,0.5998485928253217
2008-12-19,0.6025912545381035
2008-12-22,0.6084344366335408
2008-12-23,0.6044606484085439
2008-12-24,0.5354118012504511
2008-12-29,0.5342707469680009
2008-12-30,0.5382773235813918
2008-12-31,0.540747928609246
2009-01-02,0.4942232422991229
2009-01-05,0.4714274516769397
2009-01-06,0.4715344400015635
2009-01-07,0.5159465070542556
2009-01-08,0.5186203598368722
2009-01-09,0.5100065854594328
2009-01-12,0.4944491037295759
2009-01-13,0.5179068330095854
2009-01-14,0.5257988059165023
2009-01-15,0.5218252220716321
2009-01-16,0.48757932404925736
2009-01-19,0.47473265292566996
2009-01-20,0.4745885152241466
2009-01-21,0.4709154700500734
2009-01-22,0.4721206536206241
2009-01-23,0.4564490891620216
2009-01-26,0.46217507596285207
2009-01-27,0.5262520173473114
2009-01-28,0.5216003349123006
2009-01-29,0.5270219307481462
2009-01-30,0.5107165682528853
2009-02-02,0.44006944380636126
2009-02-03,0.47111716851060925
2009-02-04,0.459121468134521
2009-02-05,0.4663045257748759
2009-02-06,0.5147568990405709
2009-02-09,0.5145235178685038
2009-02-10,0.5047024048470643
2009-02-11,0.5302311756222724
2009-02-12,0.5262611318348298
2009-02-13,0.5233922507993479
2009-02-16,0.5113664138916636
2009-02-17,0.5395716001529074
2009-02-18,0.5336139874542319
2009-02-19,0.5324930933330579
2009-02-20,0.5437569444680189
2009-02-23,0.5446769095430976
2009-02-24,0.4786040526618504
2009-02-25,0.47703067043332115
2009-02-26,0.498335277572687
2009-02-27,0.5411700228643394
2009-03-02,0.5576594649903266
2009-03-03,0.5293326201879732
2009-03-04,0.5228117330689855
2009-03-05,0.513551492158362
2009-03-06,0.43082799397351024
2009-03-09,0.43250163351842374
2009-03-10,0.5106016144954822
2009-03-11,0.5207837401285385
2009-03-12,0.5305102344305267
2009-03-13,0.5419246138656129
2009-03-16,0.5209242948701146
2009-03-17,0.48542144052337477
2009-03-18,0.49586364263279026
2009-03-19,0.5083335007804411
2009-03-20,0.4852425717693569
2009-03-23,0.5122152810220265
2009-03-24,0.5161367625252995
2009-03-25,0.5203664560136371
2009-03-26,0.5189318222062678
2009-03-27,0.4615756164388413
2009-03-30,0.4288215406628367
2009-03-31,0.46120322584440293
2009-04-01,0.46677504965783073
2009-04-02,0.47005669815848633
2009-04-03,0.4555650008971125
2009-04-06,0.4640971163652303
2009-04-07,0.49852721597042504
2009-04-08,0.49101561208182937
2009-04-09,0.5337797310884401
2009-04-14,0.5322634563502087
2009-04-15,0.5350082812347619
2009-04-16,0.5375613852626666
2009-04-17,0.5397165663671433
2009-04-20,0.5823609797459873
2009-04-21,0.5862984766390643
2009-04-23,0.5750665839459451
2009-04-24,0.5646437592574762
2009-04-28,0.565119627541646
2009-04-29,0.5738706502855572
2009-04-30,0.5611190649043075
2009-05-04,0.5526810753990149
2009-05-05,0.5211476717410859
2009-05-06,0.5267734523670965
2009-05-07,0.5036243792509814
2009-05-08,0.5079339827529656
2009-05-11,0.51044108038046
2009-05-12,0.4926356685346926
2009-05-13,0.5014971870784521
2009-05-14,0.4379738375528153
2009-05-15,0.44892930349409393
2009-05-18,0.4774632659722853
2009-05-19,0.630865786551222
2009-05-20,0.6338395482731854
2009-05-21,0.586054147948753
2009-05-22,0.5736955842015161
2009-05-25,0.5828838866069793
2009-05-26,0.5828544267466248
2009-05-27,0.5828517122975292
2009-05-28,0.5815937131560635
2009-05-29,0.5815428081042188
2009-06-01,0.5883358099026464
2009-06-02,0.5918077458736072
2009-06-03,0.5831331968004217
2009-06-04,0.5811618483408996
2009-06-05,0.5810406956543059
2009-06-08,0.5806277363817955
2009-06-09,0.5590294117700884
2009-06-10,0.5443036579601691
2009-06-11,0.5447834425607048
2009-06-12,0.5378454961400678
2009-06-15,0.520963466617714
2009-06-17,0.32278311785289154
2009-06-18,0.3332880070827461
2009-06-19,0.33530265270104465
2009-06-22,0.3205457857243583
2009-06-23,0.30065964282947244
2009-06-24,0.30024460242982864
2009-06-25,0.29863217619680416
2009-06-26,0.3041446149289608
2009-06-29,0.304989723076618
2009-06-30,0.2692697390415617
2009-07-01,0.2785907950564804
2009-07-02,0.27505495907535343
2009-07-03,0.28350412401087915
2009-07-06,0.2832985269549654
2009-07-07,0.2914846834890926
2009-07-08,0.2898697998584924
2009-07-09,0.2965298363352649
2009-07-10,0.299554196448844
2009-07-13,0.3090576423089967
2009-07-14,0.31752950267140234
2009-07-15,0.2898266938795447
2009-07-16,0.2792786462397963
2009-07-17,0.2584242188818519
2009-07-20,0.24165057601295797
2009-07-21,0.24037957485110664
2009-07-22,0.24995093645846325
2009-07-23,0.2494183265722788
2009-07-24,0.24929096528464134
2009-07-27,0.25226698198338887
2009-07-28,0.2684688635368756
2009-07-29,0.262310158678789
2009-07-30,0.24962535841976333
2009-07-31,0.23098128997166434
2009-08-03,0.21614706739983805
2009-08-04,0.2196283170947017
2009-08-05,0.21892675961297467
2009-08-06,0.22535448549219217
2009-08-07,0.22433966474808678
2009-08-11,0.21962712129262155
2009-08-12,0.2024725568435452
2009-08-13,0.1912510150732796
2009-08-14,0.20402982211259738
2009-08-17,0.21994288340931342
2009-08-18,0.22381068375979954
2009-08-19,0.2147851897403528
2009-08-20,0.2259197509250765
2009-08-21,0.28162318540642756
2009-08-24,0.28925006018974875
2009-08-25,0.2904678500051505
2009-08-26,0.28487668007114986
2009-08-27,0.27401635392353646
2009-08-28,0.2656103799854388
2009-08-31,0.267741402830403
2009-09-01,0.27694626170625014
2009-09-02,0.31014435508275195
2009-09-03,0.310259586151782
2009-09-04,0.30651871302985995
2009-09-07,0.30757403645193043
2009-09-08,0.3077594066783432
2009-09-09,0.3170675809545354
2009-09-10,0.3183631813560738
2009-09-11,0.3075811666756897
2009-09-14,0.31692460932955613
2009-09-15,0.3108745113795069
2009-09-16,0.31248697974410916
2009-09-17,0.3393285854515197
2009-09-18,0.29887470343000266
2009-09-21,0.28934430215519436
2009-09-22,0.28874840843445304
2009-09-23,0.28125866388285153
2009-09-25,0.2803336777311698
2009-09-28,0.28174505026298646
2009-09-29,0.2814910653061356
2009-09-30,0.28428625101241795
2009-10-01,0.24991584181481538
2009-10-02,0.2630614011172402
2009-10-05,0.2653693622875917
2009-10-06,0.2674645267015681
2009-10-07,0.2684471188919438
2009-10-08,0.2544575095569127
2009-10-09,0.2531168431343648
2009-10-12,0.2672762970889747
2009-10-13,0.24091260958191085
2009-10-14,0.2606223818356031
2009-10-15,0.26042005878285024
2009-10-16,0.230171800079041
2009-10-19,0.2237668560875925
2009-10-20,0.22384681394140715
2009-10-21,0.22289478276682723
2009-10-22,0.2228436219488505
2009-10-23,0.21902465194402837
2009-10-26,0.2225279016673516
2009-10-27,0.23595752493983305
2009-10-28,0.23342402510812915
2009-10-29,0.23374581579644027
2009-10-30,0.22424073920795845
2009-11-02,0.23562672389104097
2009-11-03,0.2468541306596878
2009-11-04,0.24492157950565052
2009-11-05,0.2577677438961143
2009-11-06,0.26413662732295257
2009-11-09,0.2854328782559953
2009-11-10,0.2922272267179881
2009-11-11,0.2664047307581827
2009-11-12,0.2644768910884751
2009-11-13,0.26248532402821195
2009-11-16,0.26362202425380804
2009-11-17,0.2617670598192908
2009-11-18,0.2602562519723241
2009-11-19,0.26037397028779796
2009-11-20,0.26303114887019585
2009-11-23,0.2563188681457944
2009-11-24,0.3196344034454416
2009-11-25,0.3245213790866947
2009-11-26,0.33301598344183
2009-11-27,0.3271812650829117
2009-11-30,0.3267809498043668
2009-12-01,0.32099005698766664
2009-12-02,0.3199355177203534
2009-12-03,0.31005521744245423
2009-12-04,0.3027081860422303
2009-12-07,0.27032894563564
2009-12-08,0.25590480674188304
2009-12-09,0.2559785041117433
2009-12-10,0.26617529277307705
2009-12-11,0.2686559823923472
2009-12-14,0.26187248069396896
2009-12-15,0.2652284900627397
2009-12-17,0.274401078733648
2009-12-18,0.2760601216725568
2009-12-21,0.27987172302377433
2009-12-22,0.27978564345141155
2009-12-23,0.20677238004425058
2009-12-24,0.19878986880690705
2009-12-28,0.17752599333677158
2009-12-29,0.17071247492843744
2009-12-30,0.16850009865681234
2009-12-31,0.16180150878738458
2010-01-04,0.1604045616425358
2010-01-05,0.17272214919011258
2010-01-06,0.1995116281488245
2010-01-07,0.19753804677646136
2010-01-08,0.19886170064195607
2010-01-11,0.2008768827028046
2010-01-12,0.19415242995187715
2010-01-13,0.19221746317892416
2010-01-14,0.19233479145260346
2010-01-15,0.1876111174242354
2010-01-18,0.1753407657130447
2010-01-19,0.1723485070701559
2010-01-20,0.15815497616041815
2010-01-21,0.19123291329496087
2010-01-22,0.19639514881081072
2010-01-25,0.19585377276001367
2010-01-26,0.1968842523695196
2010-01-27,0.20008471003273748
2010-01-28,0.21173022408797815
2010-01-29,0.2104201900208322
2010-02-01,0.2101845559505022
2010-02-02,0.1944216948273556
2010-02-03,0.1775405221869722
2010-02-04,0.1852024301137199
2010-02-05,0.22924341770381793
2010-02-08,0.22739806331103754
2010-02-09,0.2232636509952755
2010-02-10,0.2232301325903244
2010-02-11,0.22335854856979867
2010-02-12,0.22616639087778867
2010-02-15,0.24330424734904907
2010-02-16,0.2473762319181328
2010-02-17,0.2554160099130663
2010-02-18,0.23614079468167604
2010-02-19,0.2330438089115348
2010-02-22,0.23931392126607856
2010-02-23,0.23094142074767582
2010-02-24,0.2302480380031295
2010-02-25,0.2222430359567794
2010-02-26,0.2268913537015641
2010-03-01,0.2608775500174773
2010-03-02,0.2619716115780503
2010-03-03,0.26973374854133575
2010-03-04,0.25883609124968704
2010-03-05,0.1972368615872457
2010-03-08,0.1994767653159962
2010-03-09,0.224627681056324
2010-03-10,0.236940952111908
2010-03-11,0.2432489830049422
2010-03-12,0.23233223563589236
2010-03-15,0.2382080171951601
2010-03-16,0.23592183223589674
2010-03-17,0.23820534509941196
2010-03-18,0.2331749307510881
2010-03-19,0.25079417628425793
2010-03-23,0.24933149593212764
2010-03-24,0.2527585072671196
2010-03-25,0.25288308382034164
2010-03-26,0.26765028185856277
2010-03-29,0.26684356966652334
2010-03-30,0.236770114385121
2010-03-31,0.23476324707154073
2010-04-01,0.22596067246787277
2010-04-06,0.2312618658935001
2010-04-07,0.228853083369444
2010-04-08,0.23522535442259845
2010-04-09,0.2250372356976791
2010-04-12,0.20067304188782134
2010-04-13,0.19855817928376182
2010-04-14,0.20096696400967703
2010-04-15,0.19480309352819847
2010-04-16,0.22915980070459221
2010-04-19,0.22103732968421388
2010-04-20,0.22044153736465377
2010-04-21,0.2065639945861934
2010-04-22,0.20841192574314404
2010-04-23,0.20800175854737568
2010-04-26,0.19872438700812117
2010-04-28,0.2056688890904316
2010-04-29,0.22268488119917001
2010-04-30,0.22131173032681464
2010-05-03,0.2218392799687047
2010-05-04,0.2641159994234932
2010-05-05,0.2848568988629425
2010-05-06,0.29490993451511355
2010-05-07,0.32762807621683976
2010-05-10,0.4458912029666518
2010-05-11,0.45284406990994736
2010-05-12,0.47106586151812146
2010-05-13,0.48040574921744267
2010-05-14,0.4908460719458669
2010-05-17,0.48182280309975006
2010-05-18,0.48638954361481435
2010-05-19,0.5094261458296853
2010-05-20,0.5303469794405747
2010-05-21,0.5368958133811922
2010-05-24,0.5373746093308475
2010-05-25,0.5438055236991822
2010-05-26,0.5628442713971938
2010-05-27,0.560161058646895
2010-05-28,0.5601025092466412
2010-05-31,0.5586294853047188
2010-06-01,0.5436435279711891
2010-06-02,0.5297290720406856
2010-06-03,0.5291194168895399
2010-06-04,0.5097205715937345
2010-06-07,0.4357109016252153
2010-06-08,0.42237539766318033
2010-06-09,0.4483096820394476
2010-06-10,0.4400978824329182
2010-06-11,0.43228048156350696
2010-06-14,0.45351671622651435
2010-06-15,0.45562819440759605
2010-06-17,0.4245804764695028
2010-06-18,0.391238063007581
2010-06-21,0.39417380324598117
2010-06-22,0.4043543935328581
2010-06-23,0.38519219568241264
2010-06-24,0.36543364967148767
2010-06-25,0.35630992476822076
2010-06-28,0.35686073459500944
2010-06-29,0.3718740169574801
2010-06-30,0.38051401331377116
2010-07-01,0.37984653445113525
2010-07-02,0.38392393120933077
2010-07-05,0.3738544060154449
2010-07-06,0.37379563256542536
2010-07-07,0.37067441055816236
2010-07-08,0.33864552469581766
2010-07-09,0.3384794438871039
2010-07-12,0.34118064863040776
2010-07-13,0.3271456600538351
2010-07-14,0.32683084858704087
2010-07-15,0.3294341488930947
2010-07-16,0.3269220381236438
2010-07-19,0.32101147488032145
2010-07-20,0.30461881061356005
2010-07-21,0.3291440955808279
2010-07-22,0.32392907274655164
2010-07-23,0.32125520664448015
2010-07-26,0.32028739335822054
2010-07-27,0.2981365837593922
2010-07-28,0.26584665380967554
2010-07-29,0.264253325171881
2010-07-30,0.29406285816840894
2010-08-02,0.29416026056646916
2010-08-03,0.3199774407956647
2010-08-04,0.3248656055105633
2010-08-05,0.3169783463422689
2010-08-06,0.3281425433579686
2010-08-10,0.3422736332255744
2010-08-11,0.3469859274549287
2010-08-12,0.33839781072723263
2010-08-13,0.34145925131228844
2010-08-16,0.34202042923066345
2010-08-17,0.3431819648757249
2010-08-18,0.34120201638592745
2010-08-19,0.2951751169969424
2010-08-20,0.27770843065518136
2010-08-23,0.28905558199886927
2010-08-24,0.2855898592308082
2010-08-25,0.28422643516406454
2010-08-26,0.2967215049243961
2010-08-27,0.3078892660130152
2010-08-30,0.3255005250601798
2010-08-31,0.3430225379279134
2010-09-01,0.33434426928882277
2010-09-02,0.3297267672788905
2010-09-03,0.3294180492341363
2010-09-06,0.320300481825402
2010-09-07,0.30558448634001745
2010-09-08,0.28516240486619276
2010-09-09,0.28482135374911166
2010-09-10,0.2852816318533899
2010-09-13,0.2884982184453909
2010-09-14,0.29321458066457085
2010-09-15,0.28134166980548475
2010-09-16,0.2872936784445012
2010-09-17,0.2831643354941039
2010-09-20,0.291328192053221
2010-09-21,0.2725027418367661
2010-09-22,0.25707237424584517
2010-09-23,0.25583157836270526
2010-09-27,0.2665486963776467
2010-09-28,0.2551921272099586
2010-09-29,0.2460617942014237
2010-09-30,0.20300115073988612
2010-10-01,0.22495202842478448
2010-10-04,0.22746315192281163
2010-10-05,0.21756305304183474
2010-10-06,0.2038524941150163
2010-10-07,0.23653560681075042
2010-10-08,0.23878294043364381
2010-10-11,0.23377155567301197
2010-10-12,0.24097849556194076
2010-10-13,0.2369975350678737
2010-10-14,0.24692812689827226
2010-10-15,0.2671816652905642
2010-10-18,0.26696939338280207
2010-10-19,0.2518080644565503
2010-10-20,0.2548533084288392
2010-10-21,0.2557586885369232
2010-10-22,0.27849702246111424
2010-10-25,0.26388544250978563
2010-10-26,0.2634387980285839
2010-10-27,0.25731101069743006
2010-10-28,0.2562011629502795
2010-10-29,0.25134691030564316
2010-11-01,0.2636054815975005
2010-11-02,0.2633850285506989
2010-11-03,0.27492433411647527
2010-11-04,0.26399832420599656
2010-11-05,0.26402267334796187
2010-11-08,0.26352804904683513
2010-11-09,0.24616818831726597
2010-11-10,0.24334395388933538
2010-11-11,0.23830866410322746
2010-11-12,0.21881889067567784
2010-11-15,0.21772363824133725
2010-11-16,0.21796990533426305
2010-11-17,0.2165332852377343
2010-11-18,0.2170178527140844
2010-11-19,0.186711831737218
2010-11-22,0.18894313587161782
2010-11-23,0.22194435799150833
2010-11-24,0.2366889803291783
2010-11-25,0.23663253411444501
2010-11-26,0.24707349142255225
2010-11-29,0.26946152493541453
2010-11-30,0.2820891540709432
2010-12-01,0.2812386625147054
2010-12-02,0.2831048795599055
2010-12-03,0.28525499115625724
2010-12-06,0.28568955819302705
2010-12-07,0.29106008975839576
2010-12-08,0.2944434563989402
2010-12-09,0.29481296878398633
2010-12-10,0.2988552688980459
2010-12-13,0.2971899816822721
2010-12-14,0.30998858793006456
2010-12-15,0.3109285642607538
2010-12-17,0.31002170108265825
2010-12-20,0.3098359656560646
2010-12-21,0.3009930048147526
2010-12-22,0.2799339308960025
2010-12-23,0.2623014018285322
2010-12-24,0.2609285454145983
2010-12-28,0.2555106019448118
2010-12-29,0.21560302829688355
2010-12-30,0.18727800557808683
2010-12-31,0.1728289971527055
2011-01-03,0.16832185020343346
2011-01-04,0.1690888536124727
2011-01-05,0.17013419176283495
2011-01-06,0.16409448779565736
2011-01-07,0.16212658233256955
2011-01-10,0.18082858933577445
2011-01-11,0.19130708052599651
2011-01-12,0.19727418314511927
2011-01-13,0.1815542284761536
2011-01-14,0.17768464594065572
2011-01-17,0.21218310145160965
2011-01-18,0.21430059704714782
2011-01-19,0.23406753919971396
2011-01-20,0.24287246563547338
2011-01-21,0.24316720635835218
2011-01-24,0.24405947739958755
2011-01-25,0.24004177432377277
2011-01-26,0.23601815904936876
2011-01-27,0.2491604095373098
2011-01-28,0.28135341923261054
2011-01-31,0.2856395041413478
2011-02-01,0.28959809086138183
2011-02-02,0.2952536362636112
2011-02-03,0.2956605637140979
2011-02-04,0.29531568972735556
2011-02-07,0.288167450672779
2011-02-08,0.2685134695490654
2011-02-09,0.2566984772423314
2011-02-10,0.255305684062182
2011-02-11,0.2761489599435206
2011-02-14,0.26107346569471
2011-02-15,0.25671523962937104
2011-02-16,0.24354530508436875
2011-02-17,0.23554835920581793
2011-02-18,0.235108186795245
2011-02-21,0.23472274604174953
2011-02-22,0.25442997634101255
2011-02-23,0.27947227097259725
2011-02-24,0.2632108477393506
2011-02-25,0.26380899659365187
2011-02-28,0.2614088851679908
2011-03-01,0.2542642298125618
2011-03-02,0.24831969615077676
2011-03-03,0.25441965979499476
2011-03-04,0.26705443232943515
2011-03-07,0.26515373839340123
2011-03-08,0.26469320822118725
2011-03-09,0.2707979220870156
2011-03-10,0.29152351511423663
2011-03-11,0.27798111658799723
2011-03-14,0.2887873986506256
2011-03-15,0.3168927570241765
2011-03-16,0.3456671020404463
2011-03-17,0.3477111562694225
2011-03-18,0.3476962108792526
2011-03-22,0.3795880581445449
2011-03-23,0.3697731655450263
2011-03-24,0.3453811588999297
2011-03-25,0.34441628910726313
2011-03-28,0.32883449593482134
2011-03-29,0.3440539599573685
2011-03-30,0.35652621667754936
2011-03-31,0.3548859395819103
2011-04-01,0.35331110117612335
2011-04-04,0.34777900365392284
2011-04-05,0.3510860731517925
2011-04-06,0.3468506497417145
2011-04-07,0.3396521117391381
2011-04-08,0.3128733651285694
2011-04-11,0.316272347010778
2011-04-12,0.3063539591527863
2011-04-13,0.25292201999209124
2011-04-14,0.25085383045124765
2011-04-15,0.2942804161171257
2011-04-18,0.3141700584856569
2011-04-19,0.30892311712941345
2011-04-20,0.34093907343443897
2011-04-21,0.3414583104560456
2011-04-26,0.34964099077148353
2011-04-28,0.3489242488197575
2011-04-29,0.33585806777405
2011-05-03,0.3410684051291233
2011-05-04,0.3471001992881946
2011-05-05,0.35078263788273667
2011-05-06,0.3565016111157789
2011-05-09,0.35222690594043976
2011-05-10,0.3561539022363991
2011-05-11,0.3551549859501595
2011-05-12,0.35694622144158483
2011-05-13,0.3580821191798889
2011-05-16,0.35063034387834846
2011-05-17,0.35020395154677236
2011-05-19,0.3457952930491279
2011-05-20,0.31568394820426204
2011-05-23,0.30973034586215287
2011-05-24,0.3025273798450391
2011-05-25,0.2645387362242427
2011-05-26,0.2724768567920821
2011-05-27,0.25549142846133605
2011-05-30,0.2522618373665796
2011-05-31,0.25072943603521236
2011-06-01,0.22658695412341415
2011-06-02,0.2279006938966128
2011-06-03,0.2285691993703288
2011-06-06,0.22061371706815822
2011-06-07,0.22521127238008168
2011-06-08,0.2180548316705276
2011-06-09,0.22149696845175873
2011-06-10,0.22498481976151377
2011-06-13,0.2227349409848121
2011-06-14,0.22057571198023243
2011-06-15,0.22474323632405208
2011-06-17,0.2216073513426767
2011-06-20,0.22316239211247277
2011-06-21,0.2089299346381125
2011-06-22,0.17894483930221952
2011-06-23,0.17946053289193517
2011-06-24,0.16920814054744052
2011-06-27,0.19445159239332074
2011-06-28,0.21260196400425466
2011-06-29,0.22842872054422933
2011-06-30,0.23456414454476382
2011-07-01,0.23025858103771532
2011-07-04,0.21863089418270978
2011-07-05,0.21883029705916418
2011-07-06,0.21785028795572223
2011-07-07,0.21744202784090122
2011-07-08,0.2181875223780638
2011-07-11,0.2116780994373963
2011-07-12,0.21147688789172314
2011-07-13,0.21169633080889533
2011-07-14,0.20462431154374727
2011-07-15,0.19455838636262868
2011-07-18,0.23633765504806967
2011-07-19,0.23620623923163397
2011-07-20,0.2312418343894727
2011-07-21,0.22794875145659813
2011-07-22,0.24474769100576715
2011-07-25,0.2323618913382881
2011-07-26,0.22703765500563614
2011-07-27,0.22060752409533854
2011-07-28,0.21204698812026887
2011-07-29,0.199255349181591
2011-08-01,0.19765108975360177
2011-08-02,0.20562296407034103
2011-08-03,0.23682147906846257
2011-08-04,0.30847180012744435
2011-08-05,0.31609730056409185
2011-08-08,0.3265477824153244
2011-08-10,0.3273811156284563
2011-08-11,0.3882520883318483
2011-08-12,0.42546553550034655
2011-08-15,0.4307190868121719
2011-08-16,0.4215937240568559
2011-08-17,0.42519903375254264
2011-08-18,0.42750787655666705
2011-08-19,0.4301677452717785
2011-08-22,0.4260935591586804
2011-08-23,0.4252338004450336
2011-08-24,0.43700620417519676
2011-08-25,0.4345008219773197
2011-08-26,0.4534647958438301
2011-08-29,0.5160141347533341
2011-08-30,0.5182022370260774
2011-08-31,0.5416312589250756
2011-09-01,0.5188838666642781
2011-09-02,0.49097268068078337
2011-09-05,0.5038481749237393
2011-09-06,0.4835538541463135
2011-09-07,0.5230597927928831
2011-09-08,0.5100371348038676
2011-09-09,0.5619854303395164
2011-09-12,0.5740179385335551
2011-09-13,0.5762176332231873
2011-09-14,0.5847305684609073
2011-09-15,0.5692806977272509
2011-09-16,0.5744966337983016
2011-09-19,0.5886217095027297
2011-09-20,0.5872907401365741
