Date,Open,High,Low,Close,Adj Close,Volume
2000-02-10,4643.290039,4743.689941,4580.540039,4731.129883,3850.153809,560758
2000-02-11,4731.129883,4800.160156,4674.660156,4718.589844,3839.948975,289573
2000-02-14,4831.529785,5145.270020,4831.529785,5051.149902,4110.583496,184679
2000-02-15,4957.020020,5082.520020,4957.020020,4957.020020,4033.981201,545987
2000-02-16,5026.049805,5113.890137,5019.770020,5113.890137,4161.641113,407528
2000-02-17,5145.270020,5333.509766,5145.270020,5333.509766,4340.366211,148947
2000-02-18,5333.509766,5427.629883,5270.759766,5270.759766,4289.300781,117427
2000-02-21,5358.609863,5358.609863,5208.009766,5283.310059,4299.513672,203675
2000-02-22,5283.310059,5427.629883,5208.009766,5333.509766,4340.366211,624988
2000-02-23,5333.509766,5647.240234,5333.509766,5553.120117,4519.082520,308659
2000-02-24,5772.740234,6274.720215,5772.740234,6117.850098,4978.654785,718308
2000-02-25,5835.479980,6117.850098,5835.479980,6023.729980,4902.061523,822691
2000-02-28,5960.979980,5960.979980,5647.240234,5722.540039,4656.956543,197066
2000-02-29,5709.990234,5772.740234,5647.240234,5666.069824,4611.000000,360805
2000-03-01,5772.740234,5960.979980,5772.740234,5960.979980,4850.995117,238459
2000-03-02,5960.979980,5960.979980,5860.580078,5860.580078,4769.291504,177595
2000-03-03,5841.759766,6099.020020,5835.479980,5973.529785,4861.208984,1607169
2000-03-06,5973.529785,5973.529785,5835.479980,5910.779785,4810.143066,208341
2000-03-07,5866.859863,5960.979980,5797.839844,5797.839844,4718.234375,609873
2000-03-08,5772.740234,6011.180176,5772.740234,5973.529785,4861.208984,145425
2000-03-09,6011.180176,6086.470215,5935.879883,5960.979980,4850.995117,319277
2000-03-10,5973.529785,6036.279785,5923.330078,5992.350098,4876.524414,239381
2000-03-13,5992.350098,5992.350098,5835.479980,5866.859863,4774.401855,392011
2000-03-14,5898.229980,6243.339844,5898.229980,6211.970215,5055.250488,1662059
2000-03-15,6117.850098,6211.970215,6080.200195,6080.200195,4948.016602,536149
2000-03-16,6086.470215,6337.459961,6017.450195,6017.450195,4896.951172,2571710
2000-03-17,6375.109863,6462.959961,6274.720215,6462.959961,5259.502930,378559
2000-03-20,6475.509766,6475.509766,6211.970215,6211.970215,5055.250488,573884
2000-03-21,6211.970215,6211.970215,6211.970215,6211.970215,5055.250488,0
2000-03-22,6205.689941,6205.689941,5929.609863,5929.609863,4825.466797,459618
2000-03-23,5929.609863,6117.850098,5760.189941,5992.350098,4876.524414,786488
2000-03-24,5992.350098,5992.350098,5898.229980,5954.709961,4845.895508,270280
2000-03-27,5954.709961,6462.959961,5942.160156,6412.759766,5218.651367,727746
2000-03-28,6023.729980,6274.720215,5929.609863,5954.709961,4845.895508,795877
2000-03-29,5929.609863,5929.609863,5835.479980,5898.229980,4799.930664,492531
2000-03-30,5860.580078,5860.580078,5320.959961,5320.959961,4330.153320,653816
2000-03-31,5270.759766,5320.959961,4768.779785,5013.500000,4079.945313,1375270
2000-04-03,5013.500000,5145.270020,4831.529785,4831.529785,3931.858887,358660
2000-04-04,4963.299805,4963.299805,4486.419922,4486.419922,3651.011719,761846
2000-04-05,4517.790039,4580.540039,4141.310059,4141.310059,3370.163818,2720192
2000-04-06,4392.299805,4643.290039,4392.299805,4392.299805,3574.417480,1747710
2000-04-07,4768.779785,4831.529785,4674.660156,4674.660156,3804.199219,607975
2000-04-10,4800.160156,4894.279785,4768.779785,4768.779785,3880.792969,537637
2000-04-11,4706.040039,4724.859863,4580.540039,4580.540039,3727.604980,637608
2000-04-12,4611.919922,4712.310059,4517.790039,4517.790039,3676.540527,522425
2000-04-13,4392.299805,4392.299805,3777.379883,3777.379883,3073.999756,1061984
2000-04-14,3827.580078,3953.070068,3576.590088,3576.590088,2910.599365,325621
2000-04-17,3639.330078,3639.330078,3200.100098,3200.100098,2604.214844,637919
2000-04-18,3451.090088,3764.830078,3294.229980,3294.229980,2680.816650,1104232
2000-04-19,3827.580078,4147.589844,3827.580078,3827.580078,3114.852295,1116036
2000-04-20,3984.439941,4141.310059,3915.419922,3915.419922,3186.336182,382792
2000-04-21,3915.419922,3915.419922,3915.419922,3915.419922,3186.336182,0
2000-04-24,3915.419922,3915.419922,3915.419922,3915.419922,3186.336182,0
2000-04-25,3858.949951,3921.699951,3764.830078,3764.830078,3063.787109,637994
2000-04-26,3890.320068,4172.689941,3733.459961,3733.459961,3038.258789,442873
2000-04-27,3733.459961,3733.459961,3733.459961,3733.459961,3038.258789,0
2000-04-28,4015.820068,4392.299805,4015.820068,4015.820068,3268.041260,481725
2000-05-01,4015.820068,4015.820068,4015.820068,4015.820068,3268.041260,0
2000-05-02,4392.299805,4517.790039,4141.310059,4141.310059,3370.163818,392655
2000-05-03,4147.589844,4329.549805,3984.439941,3984.439941,3242.503662,337548
2000-05-04,3921.699951,4015.820068,3764.830078,3764.830078,3063.787109,235800
2000-05-05,3890.320068,3953.070068,3840.129883,3840.129883,3125.066162,158294
2000-05-08,3953.070068,4078.560059,3934.250000,3934.250000,3201.660156,190323
2000-05-09,3934.250000,3934.250000,3934.250000,3934.250000,3201.660156,0
2000-05-10,3953.070068,4109.939941,3827.580078,3827.580078,3114.852295,321638
2000-05-11,3764.830078,3902.870117,3702.080078,3702.080078,3012.721680,311128
2000-05-12,3733.459961,3802.479980,3702.080078,3702.080078,3012.721680,489737
2000-05-15,3796.199951,3815.030029,3733.459961,3733.459961,3038.258789,149484
2000-05-16,3846.399902,3890.320068,3771.100098,3771.100098,3068.889648,455515
2000-05-17,3733.459961,3739.729980,3695.810059,3695.810059,3007.619629,241506
2000-05-18,3702.080078,3833.850098,3670.709961,3833.850098,3119.955811,62816
2000-05-19,3764.830078,3846.399902,3607.959961,3607.959961,2936.127686,218988
2000-05-22,3576.590088,3576.590088,3356.969971,3356.969971,2731.874512,549681
2000-05-23,3363.250000,3363.250000,3262.850098,3262.850098,2655.280273,427570
2000-05-24,3231.479980,3275.399902,3099.709961,3099.709961,2522.518311,215597
2000-05-25,3112.260010,3513.840088,3112.260010,3112.260010,2532.731445,510055
2000-05-26,3325.600098,3356.969971,3275.399902,3356.969971,2731.874512,421206
2000-05-29,3451.090088,3576.590088,3451.090088,3451.090088,2808.468750,388161
2000-05-30,3564.040039,3639.330078,3526.389893,3526.389893,2869.746826,114020
2000-05-31,3702.080078,4015.820068,3702.080078,3702.080078,3012.721680,442670
2000-06-01,3764.830078,3827.580078,3739.729980,3739.729980,3043.361328,227043
2000-06-02,3827.580078,4109.939941,3827.580078,3827.580078,3114.852295,327739
2000-06-05,4204.060059,4235.430176,4116.209961,4116.209961,3349.737549,178064
2000-06-06,3953.070068,4109.939941,3953.070068,3953.070068,3216.975342,553931
2000-06-07,4109.939941,4109.939941,4072.290039,4072.290039,3313.996094,202132
2000-06-08,4109.939941,4109.939941,4053.469971,4053.469971,3298.679932,2979842
2000-06-09,4078.560059,4103.660156,4047.189941,4047.189941,3293.569824,597727
2000-06-12,4103.660156,4147.589844,4072.290039,4072.290039,3313.996094,275711
2000-06-13,4135.040039,4210.330078,4103.660156,4103.660156,3339.524658,770881
2000-06-14,4078.560059,4078.560059,3953.070068,3953.070068,3216.975342,438602
2000-06-15,4015.820068,4015.820068,3708.360107,3708.360107,3017.832520,1385196
2000-06-16,3708.360107,3708.360107,3708.360107,3708.360107,3017.832520,0
2000-06-19,3708.360107,3708.360107,3708.360107,3708.360107,3017.832520,0
2000-06-20,3827.580078,3996.989990,3827.580078,3827.580078,3114.852295,534125
2000-06-21,3946.800049,3990.719971,3934.250000,3934.250000,3201.660156,540047
2000-06-22,3934.250000,3934.250000,3884.050049,3884.050049,3160.807617,776043
2000-06-23,3890.320068,3890.320068,3852.679932,3852.679932,3135.279541,188931
2000-06-26,3852.679932,3852.679932,3733.459961,3733.459961,3038.258789,219393
2000-06-27,3746.000000,3796.199951,3746.000000,3746.000000,3048.463623,743138
2000-06-28,3764.830078,3777.379883,3576.590088,3576.590088,2910.599365,1214771
2000-06-29,3576.590088,3595.409912,3419.719971,3419.719971,2782.940186,592572
2000-06-30,3388.350098,3639.330078,3325.600098,3325.600098,2706.345703,593544
2000-07-03,3513.840088,3733.459961,3513.840088,3513.840088,2859.533936,210921
2000-07-04,3576.590088,3764.830078,3576.590088,3576.590088,2910.599365,384196
2000-07-05,3689.530029,3858.949951,3545.209961,3545.209961,2885.063232,609322
2000-07-06,3777.379883,3789.929932,3545.209961,3545.209961,2885.063232,348414
2000-07-07,3545.209961,3545.209961,3545.209961,3545.209961,2885.063232,0
2000-07-10,3513.840088,3601.689941,3513.840088,3513.840088,2859.533936,27665
2000-07-11,3576.590088,3576.590088,3482.469971,3482.469971,2834.004883,716252
2000-07-12,3582.860107,3633.060059,3564.040039,3564.040039,2900.386230,384370
2000-07-13,3545.209961,3614.239990,3545.209961,3545.209961,2885.063232,186781
2000-07-14,3576.590088,3658.159912,3576.590088,3576.590088,2910.599365,249978
2000-07-17,3645.610107,3702.080078,3645.610107,3645.610107,2966.767090,199477
2000-07-18,3683.260010,3827.580078,3683.260010,3683.260010,2997.406494,636896
2000-07-19,3714.629883,3890.320068,3714.629883,3714.629883,3022.934814,159583
2000-07-20,3764.830078,3796.199951,3764.830078,3764.830078,3063.787109,253038
2000-07-21,3796.199951,3915.419922,3796.199951,3796.199951,3089.315918,145505
2000-07-24,3796.199951,3796.199951,3796.199951,3796.199951,3089.315918,0
2000-07-25,3890.320068,4003.270020,3846.399902,3846.399902,3130.168457,144937
2000-07-26,4015.820068,4084.840088,3959.340088,3959.340088,3222.077881,559718
2000-07-27,3959.340088,3959.340088,3959.340088,3959.340088,3222.077881,0
2000-07-28,4015.820068,4015.820068,3827.580078,3827.580078,3114.852295,938106
2000-07-31,3896.600098,3896.600098,3796.199951,3796.199951,3089.315918,776606
2000-08-01,3827.580078,3840.129883,3764.830078,3764.830078,3063.787109,453429
2000-08-02,3796.199951,3796.199951,3764.830078,3764.830078,3063.787109,192861
2000-08-03,3796.199951,3808.750000,3683.260010,3683.260010,2997.406494,422948
2000-08-04,3720.909912,3808.750000,3720.909912,3720.909912,3028.045166,392180
2000-08-07,3815.030029,3858.949951,3815.030029,3815.030029,3124.794678,667141
2000-08-08,3821.300049,3858.949951,3808.750000,3808.750000,3119.651367,313935
2000-08-09,3808.750000,3808.750000,3808.750000,3808.750000,3119.651367,0
2000-08-10,3827.580078,3884.050049,3827.580078,3827.580078,3135.073730,228101
2000-08-11,3858.949951,3871.500000,3827.580078,3827.580078,3135.073730,654261
2000-08-14,3858.949951,3953.070068,3833.850098,3833.850098,3140.210205,159830
2000-08-15,3915.419922,3946.800049,3827.580078,3827.580078,3135.073730,226538
2000-08-16,3840.129883,3865.229980,3815.030029,3815.030029,3124.794678,201528
2000-08-17,3871.500000,3871.500000,3764.830078,3764.830078,3083.677002,160919
2000-08-18,3777.379883,3777.379883,3702.080078,3702.080078,3032.280029,612852
2000-08-21,3733.459961,3852.679932,3714.629883,3714.629883,3042.559814,295438
2000-08-22,3858.949951,3890.320068,3827.580078,3827.580078,3135.073730,164804
2000-08-23,3802.479980,3802.479980,3733.459961,3733.459961,3057.983154,530083
2000-08-24,3764.830078,3827.580078,3764.830078,3764.830078,3083.677002,210571
2000-08-25,3777.379883,3890.320068,3777.379883,3777.379883,3093.956299,305990
2000-08-28,3890.320068,4047.189941,3890.320068,3890.320068,3186.462891,591386
2000-08-29,4015.820068,4078.560059,3990.719971,3990.719971,3268.698486,266165
2000-08-30,4059.739990,4204.060059,4059.739990,4059.739990,3325.230469,608203
2000-08-31,4141.310059,4266.810059,3890.320068,3890.320068,3186.462891,847050
2000-09-01,4078.560059,4204.060059,4015.820068,4015.820068,3289.257080,524483
2000-09-04,4109.939941,4172.689941,4109.939941,4109.939941,3366.348389,180172
2000-09-05,4191.509766,4204.060059,4097.390137,4097.390137,3356.068848,307042
2000-09-06,4066.020020,4091.110107,4015.820068,4015.820068,3289.257080,148596
2000-09-07,4059.739990,4059.739990,4034.639893,4034.639893,3304.671631,48713
2000-09-08,4040.919922,4047.189941,4015.820068,4015.820068,3289.257080,566875
2000-09-11,4015.820068,4015.820068,3946.800049,3946.800049,3232.724609,136586
2000-09-12,3984.439941,3984.439941,3927.969971,3927.969971,3217.300781,277047
2000-09-13,3921.699951,3927.969971,3764.830078,3783.649902,3099.092529,230544
2000-09-14,3783.649902,3808.750000,3758.550049,3758.550049,3078.533447,762433
2000-09-15,3746.000000,3796.199951,3746.000000,3746.000000,3068.254150,491892
2000-09-18,3733.459961,3789.929932,3670.709961,3670.709961,3006.586426,135276
2000-09-19,3764.830078,3771.100098,3733.459961,3733.459961,3057.983154,219812
2000-09-20,3764.830078,3827.580078,3764.830078,3764.830078,3083.677002,174951
2000-09-21,3783.649902,3865.229980,3764.830078,3764.830078,3083.677002,847959
2000-09-22,3764.830078,3764.830078,3639.330078,3639.330078,2980.884033,502407
2000-09-25,3639.330078,3639.330078,3639.330078,3639.330078,2980.884033,0
2000-09-26,3702.080078,3758.550049,3702.080078,3702.080078,3032.280029,206060
2000-09-27,3764.830078,3789.929932,3764.830078,3764.830078,3083.677002,370571
2000-09-28,3764.830078,3764.830078,3639.330078,3639.330078,2980.884033,374215
2000-09-29,3733.459961,3733.459961,3639.330078,3639.330078,2980.884033,290955
2000-10-02,3639.330078,3720.909912,3639.330078,3639.330078,2980.884033,105014
2000-10-03,3764.830078,3890.320068,3764.830078,3764.830078,3083.677002,284335
2000-10-04,3827.580078,3833.850098,3827.580078,3827.580078,3135.073730,328546
2000-10-05,3827.580078,3827.580078,3777.379883,3802.479980,3114.515625,733719
2000-10-06,3802.479980,3827.580078,3783.649902,3783.649902,3099.092529,275016
2000-10-09,3802.479980,3802.479980,3733.459961,3733.459961,3057.983154,917753
2000-10-10,3764.830078,3764.830078,3639.330078,3639.330078,2980.884033,856307
2000-10-11,3702.080078,3702.080078,3325.600098,3325.600098,2723.915283,811316
2000-10-12,3495.020020,3576.590088,3388.350098,3388.350098,2775.312012,665998
2000-10-13,3325.600098,3325.600098,3137.360107,3137.360107,2569.732422,809536
2000-10-16,3388.350098,3469.919922,3388.350098,3388.350098,2775.312012,373220
2000-10-17,3419.719971,3419.719971,3281.679932,3281.679932,2687.941162,294464
2000-10-18,3313.050049,3325.600098,2917.739990,2917.739990,2389.846924,831727
2000-10-19,3105.979980,3212.649902,3105.979980,3105.979980,2544.029785,690607
2000-10-20,3325.600098,3350.699951,3294.229980,3294.229980,2698.220215,624181
2000-10-23,3356.969971,3451.090088,3356.969971,3356.969971,2749.609863,154230
2000-10-24,3407.169922,3513.840088,3407.169922,3407.169922,2790.726807,744620
2000-10-25,3507.570068,3564.040039,3432.270020,3432.270020,2811.285400,1368349
2000-10-26,3388.350098,3495.020020,3363.250000,3363.250000,2754.753174,693349
2000-10-27,3488.739990,3538.939941,3488.739990,3488.739990,2857.538818,145763
2000-10-30,3532.669922,3532.669922,3438.540039,3438.540039,2816.421143,498303
2000-10-31,3438.540039,3438.540039,3438.540039,3438.540039,2816.421143,0
2000-11-01,3576.590088,3764.830078,3576.590088,3720.909912,3047.703125,323119
2000-11-02,3702.080078,3758.550049,3689.530029,3739.729980,3063.118652,210161
2000-11-03,3758.550049,3796.199951,3702.080078,3796.199951,3109.371582,423597
2000-11-06,3796.199951,3796.199951,3651.879883,3746.000000,3068.254150,144536
2000-11-07,3733.459961,3783.649902,3714.629883,3714.629883,3042.559814,428904
2000-11-08,3764.830078,3771.100098,3702.080078,3720.909912,3047.703125,212406
2000-11-09,3702.080078,3702.080078,3576.590088,3576.590088,2929.494629,797909
2000-11-10,3601.689941,3601.689941,3344.419922,3451.090088,2826.701416,567100
2000-11-13,3344.419922,3375.800049,3319.320068,3319.320068,2718.771484,189081
2000-11-14,3325.600098,3344.419922,3231.479980,3306.770020,2708.491943,341682
2000-11-15,3388.350098,3400.899902,3168.729980,3225.199951,2641.679932,574125
2000-11-16,3200.100098,3200.100098,2964.800049,2986.760010,2446.380127,416628
2000-11-17,2958.530029,3043.239990,2949.120117,3043.239990,2492.640625,301057
2000-11-20,3043.239990,3074.610107,2949.120117,2974.219971,2436.108643,165611
2000-11-21,2949.120117,2980.489990,2836.169922,2836.169922,2323.035400,254026
2000-11-22,2967.939941,2967.939941,2804.800049,2820.489990,2310.192383,533090
2000-11-23,2814.209961,2814.209961,2666.750000,2666.750000,2184.267334,300822
2000-11-24,2698.129883,2698.129883,2622.830078,2635.379883,2158.573242,327325
2000-11-27,2685.580078,2729.500000,2647.929932,2647.929932,2168.852783,424335
2000-11-28,2666.750000,2666.750000,2447.139893,2447.139893,2004.390381,287065
2000-11-29,2302.820068,2384.389893,2252.620117,2353.020020,1927.299194,590352
2000-11-30,2258.899902,2258.899902,1995.359985,1995.359985,1634.349243,740308
2000-12-01,1976.540039,2004.770020,1857.319946,1913.790039,1567.536865,1966183
2000-12-04,1932.609985,2133.399902,1932.609985,2039.280029,1670.322876,247087
2000-12-05,2039.280029,2039.280029,2039.280029,2039.280029,1670.322876,0
2000-12-06,2098.889893,2258.899902,2098.889893,2258.899902,1850.208252,386282
2000-12-07,2321.649902,2321.649902,2070.659912,2070.659912,1696.025269,379236
2000-12-08,2070.659912,2070.659912,2007.910034,2076.929932,1701.161011,266508
2000-12-11,2076.929932,2233.800049,2073.790039,2227.520020,1824.505493,864658
2000-12-12,2227.520020,2258.899902,2196.149902,2208.699951,1809.090332,247606
2000-12-13,2227.520020,2271.449951,2227.520020,2271.449951,1860.487427,487828
2000-12-14,2258.899902,2302.820068,2196.149902,2240.070068,1834.784912,793837
2000-12-15,2227.520020,2227.520020,2167.909912,2177.330078,1783.396240,862430
2000-12-18,2174.189941,2177.330078,2152.229980,2152.229980,1762.837402,737930
2000-12-19,2161.639893,2161.639893,1976.540039,1976.540039,1618.934448,189005
2000-12-20,1882.420044,1929.469971,1788.290039,1788.290039,1464.743408,640523
2000-12-21,1788.290039,1847.900024,1785.160034,1800.839966,1475.022827,1973076
2000-12-22,1800.839966,1825.939941,1756.920044,1825.939941,1495.581421,726361
2000-12-25,2908.000000,2908.000000,2908.000000,2908.000000,2381.869873,0
2000-12-26,2908.000000,2908.000000,2908.000000,2908.000000,2381.869873,0
2000-12-27,1838.489990,1882.420044,1838.489990,1869.859985,1531.555176,101171
2000-12-28,1869.859985,1945.160034,1866.729980,1945.160034,1593.231445,518908
2000-12-29,1945.160034,1960.849976,1913.790039,1929.469971,1580.380371,293419
2001-01-01,1929.469971,1929.469971,1929.469971,1929.469971,1580.380371,0
2001-01-02,1976.540039,1976.540039,1819.670044,1866.729980,1528.991577,79583
2001-01-03,1822.810059,1822.810059,1782.020020,1813.390015,1485.302124,207458
2001-01-04,1882.420044,1979.670044,1882.420044,1976.540039,1618.934448,344302
2001-01-05,1976.540039,2102.030029,1976.540039,2070.659912,1696.025269,397035
2001-01-08,2054.969971,2070.659912,1992.219971,2007.910034,1644.628540,472675
2001-01-09,2011.050049,2011.050049,1882.420044,1882.420044,1541.843018,962281
2001-01-10,1888.689941,1907.510010,1882.420044,1907.510010,1562.393188,629919
2001-01-11,1907.510010,1907.510010,1866.729980,1869.859985,1531.555176,471350
2001-01-12,1901.239990,1945.160034,1882.420044,1945.160034,1593.231445,606149
2001-01-15,1945.160034,2180.459961,1938.890015,2180.459961,1785.959961,337359
2001-01-16,2196.149902,2252.620117,2180.459961,2208.699951,1809.090332,347756
2001-01-17,2208.699951,2384.389893,2208.699951,2334.189941,1911.876221,503580
2001-01-18,2334.189941,2346.739990,2246.350098,2252.620117,1845.064453,1081537
2001-01-19,2271.449951,2327.919922,2258.899902,2327.919922,1906.740479,1745992
2001-01-22,2334.189941,2334.189941,2290.270020,2293.409912,1878.474365,130729
2001-01-23,2290.270020,2299.679932,2274.580078,2290.270020,1875.902222,810618
2001-01-24,3647.000000,3647.000000,3647.000000,3647.000000,2987.165771,0
2001-01-25,2265.169922,2337.330078,2265.169922,2315.370117,1896.461548,912280
2001-01-26,3687.000000,3687.000000,3687.000000,3687.000000,3019.929199,0
2001-01-29,2321.649902,2447.139893,2321.649902,2447.139893,2004.390381,1209696
2001-01-30,2478.510010,2572.629883,2447.139893,2478.510010,2030.084717,360796
2001-01-31,2491.060059,2503.610107,2434.590088,2478.510010,2030.084717,242143
2001-02-01,2453.409912,2528.709961,2450.280029,2513.020020,2058.351318,604372
2001-02-02,2513.020020,2522.439941,2509.889893,2509.889893,2055.787598,681648
2001-02-05,2478.510010,2509.889893,2321.649902,2503.610107,2050.644043,532043
2001-02-06,2491.060059,2491.060059,2387.530029,2453.409912,2009.526489,173135
2001-02-07,2453.409912,2497.340088,2447.139893,2491.060059,2040.364380,1287432
2001-02-08,2478.510010,2484.790039,2453.409912,2478.510010,2030.084717,535548
2001-02-09,2453.409912,2453.409912,2440.860107,2447.139893,2004.390381,1607773
2001-02-12,2434.590088,2434.590088,2353.020020,2353.020020,1927.299194,501337
2001-02-13,2353.020020,2384.389893,2343.610107,2384.389893,1952.993408,969059
2001-02-14,2384.389893,2384.389893,2349.879883,2353.020020,1927.299194,116338
2001-02-15,2353.020020,2371.840088,2353.020020,2368.709961,1940.150635,276487
2001-02-16,2346.739990,2368.709961,2346.739990,2356.159912,1929.871094,184117
2001-02-19,2353.020020,2359.290039,2334.189941,2334.189941,1911.876221,230237
2001-02-20,2334.189941,2353.020020,2334.189941,2340.469971,1917.020020,64550
2001-02-21,2321.649902,2321.649902,2233.800049,2240.070068,1834.784912,213251
2001-02-22,2196.149902,2258.899902,2189.879883,2208.699951,1809.090332,234011
2001-02-23,2196.149902,2208.699951,2102.030029,2133.399902,1747.414063,222498
2001-02-26,2136.540039,2136.540039,2051.830078,2064.379883,1690.881592,492496
2001-02-27,2070.659912,2070.659912,2014.180054,2045.560059,1675.466919,489112
2001-02-28,2007.910034,2039.280029,1976.540039,2001.630005,1639.484741,366351
2001-03-01,2001.630005,2001.630005,1963.989990,1976.540039,1618.934448,1275384
2001-03-02,1976.540039,1976.540039,1976.540039,1976.540039,1618.934448,0
2001-03-05,2083.209961,2092.620117,2039.280029,2039.280029,1670.322876,43435
2001-03-06,2051.830078,2120.850098,2039.280029,2120.850098,1737.134644,334581
2001-03-07,2120.850098,2133.399902,2117.719971,2123.989990,1739.707031,186576
2001-03-08,2123.989990,2133.399902,2102.030029,2117.719971,1734.571045,799031
2001-03-09,2117.719971,2117.719971,2033.010010,2033.010010,1665.187256,355116
2001-03-12,2033.010010,2033.010010,1973.400024,2001.630005,1639.484741,89582
2001-03-13,1963.989990,1963.989990,1926.339966,1945.160034,1593.231445,219650
2001-03-14,3098.000000,3098.000000,3098.000000,3098.000000,2537.493652,0
2001-03-15,1788.290039,1819.670044,1631.430054,1662.800049,1361.957642,937850
2001-03-16,1694.170044,1741.229980,1694.170044,1741.229980,1426.197510,312749
2001-03-19,1738.099976,1741.229980,1719.270020,1719.270020,1408.210571,142846
2001-03-20,1741.229980,1744.369995,1694.170044,1709.859985,1400.503418,289723
2001-03-21,1709.859985,1709.859985,1709.859985,1709.859985,1400.503418,0
2001-03-22,1694.170044,1694.170044,1543.579956,1631.430054,1336.263428,551767
2001-03-23,1659.660034,1709.859985,1615.739990,1709.859985,1400.503418,613712
2001-03-26,1709.859985,1713.000000,1687.900024,1706.719971,1397.931396,881759
2001-03-27,1706.719971,1725.550049,1694.170044,1725.550049,1413.354614,361973
2001-03-28,1725.550049,1731.819946,1719.270020,1728.680054,1415.918457,825040
2001-03-29,1662.800049,1703.579956,1662.800049,1694.170044,1387.651978,572654
2001-03-30,1725.550049,1725.550049,1684.760010,1684.760010,1379.944336,355092
2001-04-02,1694.170044,1694.170044,1656.530029,1656.530029,1356.822144,615115
2001-04-03,1662.800049,1662.800049,1474.560059,1474.560059,1207.774902,386013
2001-04-04,1499.660034,1531.030029,1380.439941,1380.439941,1130.683472,270293
2001-04-05,1518.479980,1562.400024,1518.479980,1518.479980,1243.748535,500282
2001-04-06,1568.680054,1600.050049,1527.890015,1527.890015,1251.456055,393935
2001-04-09,1552.989990,1552.989990,1505.930054,1505.930054,1233.469360,211433
2001-04-10,1521.619995,1631.430054,1521.619995,1521.619995,1246.320313,231091
2001-04-11,1574.949951,1709.859985,1574.949951,1574.949951,1290.001953,570259
2001-04-12,1691.040039,1756.920044,1691.040039,1691.040039,1385.088257,289704
2001-04-13,1691.040039,1691.040039,1691.040039,1691.040039,1385.088257,0
2001-04-16,1691.040039,1691.040039,1691.040039,1691.040039,1385.088257,0
2001-04-17,1744.369995,1744.369995,1656.530029,1656.530029,1356.822144,410125
2001-04-18,1694.170044,1725.550049,1694.170044,1694.170044,1387.651978,298837
2001-04-19,1760.060059,1775.739990,1744.369995,1744.369995,1428.769409,275955
2001-04-20,1750.650024,1750.650024,1675.349976,1675.349976,1372.236938,466268
2001-04-23,1694.170044,1694.170044,1581.229980,1581.229980,1295.145874,209762
2001-04-24,1568.680054,1662.800049,1568.680054,1568.680054,1284.866211,152348
2001-04-25,1631.430054,1631.430054,1562.400024,1584.369995,1297.717529,388845
2001-04-26,1587.500000,1593.780029,1556.130005,1556.130005,1274.586914,224802
2001-04-27,1556.130005,1556.130005,1556.130005,1556.130005,1274.586914,0
2001-04-30,1584.369995,1694.170044,1584.369995,1584.369995,1297.717529,360722
2001-05-01,1584.369995,1584.369995,1584.369995,1584.369995,1297.717529,0
2001-05-02,1681.619995,1725.550049,1681.619995,1681.619995,1377.372803,808092
2001-05-03,1713.000000,1713.000000,1631.430054,1631.430054,1336.263428,1857107
