Date,Open,High,Low,Close,Adj Close,Volume
2016-04-19,185500.000000,189193.000000,185000.000000,188000.000000,185332.890625,65014
2016-04-20,187500.000000,187500.000000,185433.000000,186550.000000,183903.484375,31367
2016-04-21,187191.000000,187191.000000,182100.000000,185231.000000,182603.125000,38274
2016-04-22,185000.000000,185112.000000,183613.000000,183900.000000,181291.062500,510775
2016-04-25,184001.000000,187896.000000,183600.000000,187500.000000,184839.984375,187627
2016-04-26,187500.000000,189006.000000,186000.000000,186000.000000,183361.281250,581290
2016-04-27,186000.000000,186000.000000,186000.000000,186000.000000,183361.281250,0
2016-04-28,184500.000000,185555.000000,180740.000000,183300.000000,180699.578125,143062
2016-04-29,180500.000000,185490.000000,175787.000000,177000.000000,174679.515625,118928
2016-05-02,177000.000000,177000.000000,177000.000000,177000.000000,174679.515625,0
2016-05-03,178000.000000,183335.000000,177800.000000,182141.000000,179753.140625,79547
2016-05-04,182141.000000,183764.000000,175114.000000,182000.000000,179614.000000,98291
2016-05-05,181800.000000,186713.000000,181800.000000,185755.000000,183319.750000,72132
2016-05-06,185060.000000,188800.000000,185060.000000,186500.000000,184054.984375,62353
2016-05-09,187048.000000,192869.000000,185000.000000,191200.000000,188693.375000,131290
2016-05-10,193693.000000,198408.000000,192201.000000,192788.000000,190260.546875,232581
2016-05-11,193329.000000,194131.000000,191196.000000,191196.000000,188689.421875,30543
2016-05-12,190377.000000,193247.000000,188743.000000,190126.000000,187633.484375,17036
2016-05-13,190130.000000,192320.000000,188102.000000,191925.000000,189408.875000,45962
2016-05-16,193500.000000,196573.000000,192686.000000,195792.000000,193225.171875,138982
2016-05-17,196500.000000,196890.000000,193501.000000,193840.000000,191298.718750,73107
2016-05-18,193500.000000,196364.000000,193500.000000,193628.000000,191089.546875,17770
2016-05-19,196500.000000,196500.000000,190250.000000,193068.000000,190536.890625,26046
2016-05-20,193500.000000,194252.000000,191850.000000,192612.000000,190086.875000,23095
2016-05-23,191550.000000,192920.000000,189296.000000,192409.000000,189886.515625,27180
2016-05-24,192409.000000,196794.000000,192253.000000,196794.000000,194214.031250,51826
2016-05-25,196500.000000,201303.000000,194190.000000,199125.000000,196514.500000,105440
2016-05-26,200516.000000,200680.000000,197550.000000,198086.000000,195489.093750,32567
2016-05-27,197050.000000,199184.000000,196089.000000,197924.000000,195329.234375,18659
2016-05-30,198755.000000,202284.000000,198755.000000,202184.000000,199533.359375,6575
2016-05-31,201810.000000,202364.000000,199400.000000,199400.000000,196785.875000,13528
2016-06-01,199573.000000,201146.000000,197750.000000,197900.000000,195305.546875,100945
2016-06-02,199803.000000,201735.000000,199151.000000,199155.000000,196544.062500,82221
2016-06-03,199300.000000,199440.000000,194510.000000,197000.000000,194417.343750,50271
2016-06-06,194823.000000,196413.000000,194185.000000,195224.000000,192664.640625,128546
2016-06-07,195309.000000,197381.000000,194506.000000,195400.000000,192838.328125,79901
2016-06-08,195400.000000,196300.000000,191952.000000,192602.000000,190076.984375,128706
2016-06-09,192602.000000,193500.000000,191478.000000,192125.000000,189606.250000,118715
2016-06-10,192005.000000,192005.000000,189955.000000,191353.000000,188844.375000,27230
2016-06-13,189900.000000,191109.000000,185556.000000,188036.000000,185570.859375,121638
2016-06-14,186667.000000,188993.000000,186357.000000,187983.000000,185518.546875,320686
2016-06-15,188163.000000,191501.000000,187365.000000,190700.000000,188199.921875,767489
2016-06-16,190700.000000,190700.000000,190700.000000,190700.000000,188199.921875,0
2016-06-17,192000.000000,193098.000000,187906.000000,187906.000000,185442.546875,49220
2016-06-20,191156.000000,191639.000000,190016.000000,190016.000000,187524.890625,79871
2016-06-21,189545.000000,190737.000000,187951.000000,190427.000000,187930.531250,101701
2016-06-22,197099.000000,197099.000000,189369.000000,190367.000000,187871.281250,40931
2016-06-23,189500.000000,191338.000000,187512.000000,187901.000000,185437.625000,323525
2016-06-24,182500.000000,189149.000000,177001.000000,185000.000000,182574.625000,447283
2016-06-27,183500.000000,186717.000000,182555.000000,185622.000000,183188.468750,466728
2016-06-28,186000.000000,189663.000000,185376.000000,185600.000000,183166.796875,89452
2016-06-29,184800.000000,188516.000000,184620.000000,186959.000000,184507.984375,35456
2016-06-30,186960.000000,194000.000000,186960.000000,190531.000000,188033.140625,30932
2016-07-01,192875.000000,194000.000000,190913.000000,191713.000000,189199.609375,45537
2016-07-04,192920.000000,192920.000000,189610.000000,189836.000000,187347.265625,44499
2016-07-05,191546.000000,192349.000000,190001.000000,190185.000000,187691.671875,35180
2016-07-06,190005.000000,190005.000000,186106.000000,187505.000000,185046.781250,103676
2016-07-07,188040.000000,188993.000000,186500.000000,188723.000000,186248.843750,4785
2016-07-08,187700.000000,187774.000000,185214.000000,186513.000000,184067.812500,37349
2016-07-11,187289.000000,187400.000000,184347.000000,185249.000000,182820.421875,31633
2016-07-12,184925.000000,185486.000000,183101.000000,183500.000000,181094.312500,123390
2016-07-13,183972.000000,185756.000000,182555.000000,185756.000000,183320.734375,59664
2016-07-14,184425.000000,184427.000000,180305.000000,180305.000000,177941.218750,39016
2016-07-15,180765.000000,181844.000000,179000.000000,179500.000000,177146.796875,234535
2016-07-18,180374.000000,180639.000000,178879.000000,179960.000000,177600.750000,79424
2016-07-19,179000.000000,180747.000000,178431.000000,180308.000000,177944.156250,85641
2016-07-20,179391.000000,179391.000000,176175.000000,177232.000000,174908.500000,90662
2016-07-21,179200.000000,180800.000000,177028.000000,178000.000000,175666.390625,75493
2016-07-22,178000.000000,180988.000000,176671.000000,180807.000000,178436.625000,71760
2016-07-25,181000.000000,182669.000000,180966.000000,181800.000000,179416.609375,109590
2016-07-26,181850.000000,184537.000000,178500.000000,182761.000000,180365.000000,179428
2016-07-27,184000.000000,184000.000000,177749.000000,177749.000000,175418.734375,104577
2016-07-28,175551.000000,175551.000000,172600.000000,173206.000000,170935.296875,233374
2016-07-29,170000.000000,182000.000000,170000.000000,178000.000000,175666.390625,182726
2016-08-01,180470.000000,180740.000000,176429.000000,176798.000000,174480.171875,51693
2016-08-02,176800.000000,176800.000000,174654.000000,174674.000000,172384.000000,45428
2016-08-03,174674.000000,174674.000000,174674.000000,174674.000000,172384.000000,0
2016-08-04,173203.000000,173203.000000,169000.000000,171110.000000,168866.765625,163163
2016-08-05,171000.000000,171324.000000,168698.000000,170618.000000,168381.203125,136506
2016-08-08,170102.000000,170102.000000,167784.000000,167953.000000,165751.156250,48313
2016-08-09,167953.000000,167953.000000,167953.000000,167953.000000,165751.156250,0
2016-08-10,167550.000000,167550.000000,164000.000000,164974.000000,162811.171875,74425
2016-08-11,165064.000000,166945.000000,164753.000000,165607.000000,163435.890625,24826
2016-08-12,167223.000000,170766.000000,166200.000000,170000.000000,167771.296875,621112
2016-08-15,170035.000000,170808.000000,168000.000000,168000.000000,165797.515625,187609
2016-08-16,167778.000000,168798.000000,166667.000000,168300.000000,166093.593750,160083
2016-08-17,168934.000000,170846.000000,168254.000000,169786.000000,167560.125000,85464
2016-08-18,169800.000000,169800.000000,167900.000000,169119.000000,166901.859375,65393
2016-08-19,171693.000000,171693.000000,169981.000000,170356.000000,168122.625000,29941
2016-08-22,172001.000000,173264.000000,170477.000000,170858.000000,168618.062500,43617
2016-08-23,170687.000000,172895.000000,170687.000000,171046.000000,168803.562500,71012
2016-08-24,178000.000000,178778.000000,176869.000000,177983.000000,175649.656250,94876
2016-08-25,178000.000000,181000.000000,176557.000000,180541.000000,178174.125000,49380
2016-08-26,184000.000000,184000.000000,178100.000000,179054.000000,176706.609375,25925
2016-08-29,180660.000000,182959.000000,180461.000000,181593.000000,179212.328125,70557
2016-08-30,182549.000000,183412.000000,181327.000000,182194.000000,179805.453125,77557
2016-08-31,182194.000000,185245.000000,181000.000000,183168.000000,180766.671875,64923
2016-09-01,182300.000000,182930.000000,181072.000000,181705.000000,179322.828125,145587
2016-09-02,183000.000000,184543.000000,182216.000000,183747.000000,181338.062500,84528
2016-09-05,183741.000000,183741.000000,181565.000000,181565.000000,179184.671875,9543
2016-09-06,181011.000000,181736.000000,179500.000000,179500.000000,177146.796875,17310
2016-09-07,179488.000000,180500.000000,178700.000000,180239.000000,177876.078125,135598
2016-09-08,179500.000000,180287.000000,176437.000000,177904.000000,175571.671875,48844
2016-09-09,179365.000000,182000.000000,179252.000000,179157.000000,176808.265625,9272
2016-09-12,177000.000000,179447.000000,176254.000000,178735.000000,176391.812500,55419
2016-09-13,178735.000000,180568.000000,175230.000000,179936.000000,177577.062500,63029
2016-09-14,176500.000000,177898.000000,175000.000000,175865.000000,173559.421875,374451
2016-09-15,176631.000000,177340.000000,174476.000000,176000.000000,173692.640625,309979
2016-09-16,176000.000000,178370.000000,175977.000000,177464.000000,175137.468750,24706
2016-09-19,176400.000000,177297.000000,175310.000000,176107.000000,173798.250000,52416
2016-09-20,175000.000000,176396.000000,175000.000000,175400.000000,173100.500000,33870
2016-09-21,175000.000000,175000.000000,173141.000000,173819.000000,171540.234375,67021
2016-09-22,173200.000000,177916.000000,171305.000000,177916.000000,175583.531250,23602
2016-09-23,177053.000000,178489.000000,176010.000000,178024.000000,175690.109375,11015
2016-09-26,177387.000000,179890.000000,177000.000000,179100.000000,176752.031250,31884
2016-09-27,179000.000000,182049.000000,177362.000000,178111.000000,175775.984375,101449
2016-09-28,180548.000000,182343.000000,179669.000000,182343.000000,179952.500000,207109
2016-09-29,184810.000000,184810.000000,181900.000000,182218.000000,179829.125000,122577
2016-09-30,182130.000000,182888.000000,179670.000000,179670.000000,177314.546875,63369
2016-10-03,179500.000000,181645.000000,176223.000000,176418.000000,174105.187500,38032
2016-10-04,177031.000000,177822.000000,176128.000000,177470.000000,175143.359375,163601
2016-10-05,178737.000000,179200.000000,177895.000000,178700.000000,176357.250000,85640
2016-10-06,178833.000000,179500.000000,176479.000000,178209.000000,175872.671875,62977
2016-10-07,177095.000000,181000.000000,174501.000000,175844.000000,173538.687500,33262
2016-10-10,175844.000000,175844.000000,175844.000000,175844.000000,173538.687500,0
2016-10-11,177056.000000,184555.000000,177056.000000,184555.000000,182135.500000,571039
2016-10-12,185150.000000,188629.000000,179000.000000,181400.000000,179021.843750,54537
2016-10-13,183113.000000,192515.000000,181000.000000,181200.000000,178824.453125,281559
2016-10-14,181205.000000,185000.000000,181205.000000,182361.000000,179970.234375,150447
2016-10-17,184604.000000,184897.000000,182301.000000,183000.000000,180600.875000,216269
2016-10-18,183015.000000,186400.000000,178600.000000,181000.000000,178627.109375,279736
2016-10-19,180500.000000,181000.000000,177800.000000,179400.000000,177048.078125,372736
2016-10-20,179400.000000,179400.000000,177000.000000,177738.000000,175407.859375,232242
2016-10-21,178000.000000,179375.000000,177605.000000,177818.000000,175486.796875,89862
2016-10-24,178345.000000,178345.000000,174469.000000,174600.000000,172311.000000,123762
2016-10-25,174444.000000,174444.000000,170349.000000,170527.000000,168291.406250,143872
2016-10-26,170300.000000,171654.000000,168011.000000,170000.000000,167771.296875,249974
2016-10-27,170000.000000,170200.000000,169000.000000,170044.000000,167814.703125,64200
2016-10-28,167500.000000,167500.000000,160100.000000,163000.000000,160863.062500,322750
2016-10-31,163000.000000,164000.000000,155031.000000,155410.000000,153372.578125,112107
2016-11-01,158000.000000,158261.000000,155753.000000,157350.000000,155287.156250,103995
2016-11-02,156550.000000,157100.000000,153201.000000,154000.000000,151981.062500,153103
2016-11-03,154100.000000,156000.000000,150839.000000,151344.000000,149359.890625,113345
2016-11-04,150120.000000,154368.000000,150117.000000,152954.000000,150948.781250,49721
2016-11-07,153500.000000,154980.000000,150750.000000,152235.000000,150239.218750,246189
2016-11-08,151500.000000,154204.000000,150100.000000,153012.000000,151006.046875,106302
2016-11-09,153000.000000,159975.000000,146001.000000,152930.000000,150925.109375,199705
2016-11-10,151000.000000,153287.000000,147309.000000,152442.000000,150443.484375,110858
2016-11-11,153500.000000,155000.000000,149700.000000,153229.000000,151220.156250,323448
2016-11-14,155500.000000,155500.000000,148977.000000,149396.000000,147437.406250,39215
2016-11-15,148396.000000,149069.000000,145591.000000,146900.000000,145129.593750,235164
2016-11-16,146000.000000,148000.000000,145182.000000,146200.000000,144437.968750,215116
2016-11-17,146550.000000,148493.000000,146211.000000,147572.000000,145793.484375,199563
2016-11-18,149500.000000,150000.000000,146051.000000,146051.000000,144290.812500,223110
2016-11-21,147000.000000,147900.000000,143773.000000,146218.000000,144455.796875,131208
2016-11-22,147000.000000,147000.000000,143293.000000,145490.000000,143736.593750,150064
2016-11-23,145491.000000,146759.000000,144600.000000,146144.000000,144382.687500,113422
2016-11-24,146000.000000,147475.000000,143855.000000,145204.000000,143454.000000,22238
2016-11-25,147900.000000,148329.000000,144455.000000,148329.000000,146541.312500,119481
2016-11-28,146999.000000,146999.000000,143450.000000,144119.000000,142382.093750,69229
2016-11-29,145995.000000,147441.000000,144211.000000,145509.000000,143755.359375,67354
2016-11-30,147050.000000,149080.000000,146110.000000,147164.000000,145390.406250,489267
2016-12-01,146500.000000,147000.000000,141350.000000,142540.000000,140822.109375,52295
2016-12-02,143000.000000,143000.000000,138000.000000,140786.000000,139089.250000,119930
2016-12-05,140000.000000,143690.000000,139000.000000,142400.000000,140683.796875,151155
2016-12-06,143000.000000,143000.000000,140537.000000,140537.000000,138843.265625,103671
2016-12-07,141000.000000,143740.000000,140386.000000,140895.000000,139196.937500,87815
2016-12-08,141101.000000,142345.000000,139688.000000,140874.000000,139176.187500,242520
2016-12-09,141300.000000,142878.000000,140500.000000,142385.000000,140669.000000,103895
2016-12-12,143145.000000,148500.000000,142000.000000,142164.000000,140450.640625,145242
2016-12-13,142100.000000,144588.000000,141257.000000,143060.000000,141335.843750,90906
2016-12-14,145500.000000,145500.000000,143115.000000,144050.000000,142313.937500,205674
2016-12-15,145290.000000,148500.000000,141177.000000,142099.000000,140386.437500,159133
2016-12-16,142099.000000,142099.000000,142099.000000,142099.000000,140386.437500,0
2016-12-19,142501.000000,146200.000000,142000.000000,145535.000000,143781.031250,322797
2016-12-20,146900.000000,146900.000000,144650.000000,144807.000000,143061.796875,52468
2016-12-21,145899.000000,145998.000000,144097.000000,145600.000000,143845.265625,67066
2016-12-22,145700.000000,145949.000000,144101.000000,145364.000000,143612.062500,58628
2016-12-23,145600.000000,146499.000000,144709.000000,144973.000000,143225.781250,14679
2016-12-26,144973.000000,144973.000000,144973.000000,144973.000000,143225.781250,0
2016-12-27,144973.000000,144973.000000,144973.000000,144973.000000,143225.781250,0
2016-12-28,146383.000000,150733.000000,143256.000000,143927.000000,142192.421875,92807
2016-12-29,146900.000000,146900.000000,143020.000000,143680.000000,141948.421875,50905
2016-12-30,144899.000000,145679.000000,143450.000000,145679.000000,143923.296875,13883
2017-01-02,145679.000000,145679.000000,145679.000000,145679.000000,143923.296875,0
2017-01-03,145679.000000,146400.000000,143521.000000,143700.000000,141968.140625,91720
2017-01-04,145106.000000,145106.000000,143200.000000,143849.000000,142115.328125,123702
2017-01-05,143800.000000,146317.000000,143505.000000,143688.000000,141956.265625,66886
2017-01-06,147010.000000,147010.000000,144000.000000,144649.000000,142905.703125,12566
2017-01-09,147010.000000,147450.000000,144600.000000,144853.000000,143107.234375,45657
2017-01-10,145499.000000,145829.000000,143950.000000,144334.000000,142594.500000,99686
2017-01-11,144500.000000,146591.000000,143800.000000,146483.000000,144717.562500,36605
2017-01-12,146300.000000,146300.000000,143001.000000,143001.000000,141277.562500,59077
2017-01-13,143700.000000,144999.000000,143003.000000,143250.000000,141523.562500,46571
2017-01-16,143225.000000,143998.000000,142600.000000,143023.000000,141299.296875,42793
2017-01-17,143023.000000,143023.000000,141131.000000,141901.000000,140190.828125,59306
2017-01-18,144699.000000,144699.000000,142250.000000,142250.000000,140535.640625,46464
2017-01-19,143100.000000,144127.000000,142250.000000,143710.000000,141978.015625,46791
2017-01-20,143397.000000,144212.000000,142200.000000,143700.000000,141968.140625,146456
2017-01-23,143700.000000,144203.000000,142200.000000,143537.000000,141807.109375,35867
2017-01-24,144000.000000,144000.000000,141150.000000,141150.000000,139448.875000,126361
2017-01-25,141100.000000,142670.000000,141000.000000,141318.000000,139614.828125,61121
2017-01-26,141325.000000,142489.000000,140100.000000,140821.000000,139123.843750,95096
2017-01-27,142500.000000,144000.000000,139772.000000,142285.000000,140570.203125,77547
2017-01-30,142300.000000,144050.000000,141053.000000,141735.000000,140026.796875,34197
2017-01-31,142000.000000,142291.000000,139200.000000,139687.000000,138003.500000,54951
2017-02-01,140000.000000,142437.000000,138844.000000,139600.000000,137917.562500,84096
2017-02-02,141882.000000,141882.000000,139000.000000,140535.000000,138841.296875,80331
2017-02-03,140535.000000,142300.000000,140001.000000,140333.000000,138641.703125,35538
2017-02-06,140506.000000,141400.000000,140075.000000,140425.000000,138732.609375,22235
2017-02-07,140157.000000,142066.000000,139501.000000,141710.000000,140002.140625,240318
2017-02-08,144000.000000,144000.000000,141000.000000,143188.000000,141462.296875,127819
2017-02-09,143187.000000,143998.000000,142101.000000,142867.000000,141145.171875,26693
2017-02-10,143000.000000,143500.000000,140693.000000,141999.000000,140287.625000,99335
2017-02-13,141500.000000,142800.000000,141203.000000,142000.000000,140288.609375,17629
2017-02-14,142000.000000,142300.000000,140600.000000,141400.000000,139695.859375,104814
2017-02-15,141401.000000,141700.000000,139200.000000,139999.000000,138311.734375,101875
2017-02-16,139657.000000,140249.000000,139169.000000,139976.000000,138289.015625,70999
2017-02-17,140600.000000,142425.000000,140001.000000,141499.000000,139793.656250,61572
2017-02-20,142000.000000,143025.000000,141160.000000,141753.000000,140044.609375,82989
2017-02-21,141011.000000,143942.000000,141011.000000,143271.000000,141544.328125,157916
2017-02-22,143591.000000,143591.000000,140652.000000,141899.000000,140188.843750,401127
2017-02-23,142094.000000,142094.000000,139400.000000,139601.000000,137918.546875,97033
2017-02-24,139601.000000,141257.000000,139601.000000,140500.000000,138806.703125,318718
2017-02-27,140700.000000,142449.000000,140120.000000,140592.000000,138897.593750,40484
2017-02-28,140103.000000,142550.000000,140103.000000,141800.000000,140091.046875,103569
2017-03-01,141801.000000,144800.000000,141801.000000,143400.000000,141671.765625,51009
2017-03-02,143000.000000,143000.000000,138000.000000,140166.000000,138476.734375,175606
2017-03-03,140200.000000,141030.000000,138092.000000,141030.000000,139330.312500,92043
2017-03-06,142000.000000,142699.000000,139593.000000,139938.000000,138251.500000,115342
2017-03-07,140000.000000,140000.000000,137478.000000,137622.000000,135963.375000,85728
2017-03-08,137508.000000,140079.000000,137508.000000,139600.000000,137917.562500,56723
2017-03-09,143989.000000,143989.000000,138600.000000,140611.000000,138916.359375,63512
2017-03-10,140611.000000,143000.000000,140300.000000,140956.000000,139257.203125,41402
2017-03-13,140226.000000,142059.000000,139701.000000,140784.000000,139087.281250,33302
2017-03-14,140502.000000,142400.000000,140502.000000,141471.000000,139766.000000,50693
2017-03-15,141827.000000,141827.000000,139734.000000,139734.000000,138049.968750,38286
2017-03-16,139500.000000,140700.000000,138650.000000,140282.000000,138591.343750,110557
2017-03-17,139604.000000,143000.000000,139604.000000,142900.000000,141177.781250,169195
2017-03-20,143994.000000,143994.000000,141200.000000,141901.000000,140190.828125,13345
2017-03-22,142390.000000,142390.000000,139594.000000,139710.000000,138026.218750,13927
2017-03-23,139900.000000,141799.000000,137611.000000,138534.000000,136864.421875,40015
2017-03-24,139997.000000,139997.000000,137551.000000,138148.000000,136483.046875,30027
2017-03-27,137551.000000,142150.000000,136502.000000,142131.000000,140418.046875,87360
2017-03-28,144231.000000,145300.000000,142935.000000,144040.000000,142304.031250,173797
2017-03-29,145427.000000,145541.000000,142500.000000,142996.000000,141272.609375,44391
2017-03-30,143755.000000,144020.000000,141263.000000,141631.000000,139924.109375,20604
2017-03-31,145813.000000,147506.000000,145100.000000,147253.000000,145478.328125,87386
2017-04-03,148000.000000,150601.000000,147800.000000,148853.000000,147059.031250,41699
2017-04-04,152657.000000,153495.000000,148854.000000,149191.000000,147392.953125,77537
2017-04-05,149191.000000,154705.000000,149191.000000,152951.000000,151107.671875,98250
2017-04-06,152510.000000,152690.000000,150239.000000,152500.000000,150662.078125,91674
2017-04-07,151601.000000,152458.000000,150000.000000,151271.000000,149447.921875,31376
2017-04-10,152204.000000,153765.000000,151300.000000,153002.000000,151158.031250,65865
2017-04-11,152944.000000,153409.000000,151678.000000,152382.000000,150545.500000,103096
2017-04-12,152382.000000,152382.000000,148982.000000,150393.000000,148580.453125,80227
2017-04-13,150000.000000,150000.000000,147270.000000,147270.000000,145495.109375,43887
2017-04-18,148000.000000,148506.000000,146026.000000,146800.000000,145030.781250,92495
2017-04-19,146100.000000,148057.000000,145384.000000,145435.000000,143682.203125,43908
2017-04-20,146008.000000,146376.000000,143510.000000,144168.000000,142430.500000,22099
2017-04-21,144168.000000,144168.000000,142250.000000,142850.000000,141128.375000,21419
2017-04-24,145000.000000,147243.000000,144464.000000,146912.000000,145141.437500,41957
2017-04-25,146912.000000,149348.000000,146912.000000,149348.000000,147548.062500,23697
2017-04-26,148800.000000,151107.000000,148800.000000,149615.000000,147811.859375,40901
2017-04-28,149299.000000,150318.000000,148093.000000,150000.000000,148192.203125,68154
2017-05-01,150000.000000,150000.000000,150000.000000,150000.000000,148192.203125,0
2017-05-02,150596.000000,151541.000000,150226.000000,150825.000000,149206.234375,76832
2017-05-03,148746.000000,152709.000000,148746.000000,150787.000000,149168.609375,229280
2017-05-04,155000.000000,161006.000000,155000.000000,161006.000000,159277.937500,319911
2017-05-05,161006.000000,163104.000000,161006.000000,162064.000000,160324.609375,266553
2017-05-08,161330.000000,162374.000000,160682.000000,161300.000000,159568.828125,461357
2017-05-09,161600.000000,163850.000000,161199.000000,161199.000000,159468.875000,114266
2017-05-10,161736.000000,161771.000000,159461.000000,159461.000000,157749.546875,88471
2017-05-11,159768.000000,160505.000000,157939.000000,159167.000000,157458.671875,61254
2017-05-12,158556.000000,160054.000000,157150.000000,159365.000000,157654.546875,77998
2017-05-15,159544.000000,159544.000000,157300.000000,157790.000000,156096.468750,92746
2017-05-16,157401.000000,157965.000000,156587.000000,156946.000000,155261.500000,41829
2017-05-17,156946.000000,159971.000000,156946.000000,158716.000000,157012.531250,47517
2017-05-18,157980.000000,159637.000000,155596.000000,155654.000000,153983.406250,118523
2017-05-19,156440.000000,157009.000000,155419.000000,156742.000000,155059.703125,27243
2017-05-22,155565.000000,156931.000000,155113.000000,156556.000000,154875.718750,27442
2017-05-23,157101.000000,158100.000000,154159.000000,154986.000000,153322.546875,40217
