Date,Open,High,Low,Close,Adj Close,Volume
2000-12-21,4375.000000,4400.000000,4225.000000,4350.000000,173.405991,1839344
2000-12-22,4437.500000,4512.500000,4350.000000,4500.000000,179.385513,1124432
2000-12-25,4500.000000,4500.000000,4500.000000,4500.000000,179.385513,0
2000-12-26,4500.000000,4500.000000,4500.000000,4500.000000,179.385513,0
2000-12-27,4500.000000,4700.000000,4500.000000,4602.500000,183.471527,284024
2000-12-28,4600.000000,4762.500000,4600.000000,4762.500000,189.849716,588824
2000-12-29,4762.500000,4875.000000,4762.500000,4822.500000,192.241486,485512
2001-01-01,4822.500000,4822.500000,4822.500000,4822.500000,192.241486,0
2001-01-02,4812.500000,4812.500000,4687.500000,4750.000000,189.351303,75416
2001-01-03,4675.000000,4675.000000,4500.000000,4525.000000,180.382095,403152
2001-01-04,4625.000000,4712.500000,4625.000000,4650.000000,185.365036,1379352
2001-01-05,4625.000000,4700.000000,4500.000000,4500.000000,179.385513,586624
2001-01-08,4500.000000,4525.000000,4325.000000,4345.000000,173.206665,1667560
2001-01-09,4375.000000,4425.000000,4200.000000,4275.000000,170.416245,2182392
2001-01-10,4300.000000,4425.000000,4262.500000,4300.000000,171.412842,1625456
2001-01-11,4312.500000,4490.000000,4312.500000,4450.000000,177.392319,2253656
2001-01-12,4500.000000,4637.500000,4462.500000,4622.500000,184.268753,2204304
2001-01-15,4625.000000,4725.000000,4612.500000,4667.500000,186.062592,1228856
2001-01-16,4687.500000,4702.500000,4587.500000,4625.000000,184.368362,965976
2001-01-17,4625.000000,4687.500000,4587.500000,4675.000000,186.361649,1278336
2001-01-18,4662.500000,4662.500000,4575.000000,4625.000000,184.368362,827808
2001-01-19,4627.500000,4662.500000,4562.500000,4562.500000,181.876999,743672
2001-01-22,4562.500000,4562.500000,4465.000000,4487.500000,178.887253,894680
2001-01-23,4487.500000,4537.500000,4487.500000,4500.000000,179.385513,574160
2001-01-24,4500.000000,4500.000000,4500.000000,4500.000000,179.385513,0
2001-01-25,4537.500000,4612.500000,4537.500000,4560.000000,181.777313,807008
2001-01-26,4560.000000,4560.000000,4560.000000,4560.000000,181.777313,0
2001-01-29,4625.000000,4762.500000,4625.000000,4762.500000,189.849716,343096
2001-01-30,4750.000000,4837.500000,4312.500000,4837.500000,192.839401,868512
2001-01-31,4837.500000,4912.500000,4810.000000,4897.500000,195.231247,1724592
2001-02-01,4837.500000,5025.000000,4837.500000,5012.500000,199.815552,934504
2001-02-02,5012.500000,5075.000000,5000.000000,5000.000000,199.317169,547032
2001-02-05,5000.000000,5212.500000,5000.000000,5187.500000,206.791626,722096
2001-02-06,5250.000000,5350.000000,5250.000000,5275.000000,210.279739,680472
2001-02-07,5272.500000,5272.500000,5015.000000,5050.000000,201.310333,448464
2001-02-08,5362.500000,5375.000000,5062.500000,5085.000000,202.705673,2486168
2001-02-09,5125.000000,5262.500000,5087.500000,5217.500000,207.987549,2191664
2001-02-12,5225.000000,5262.500000,5137.500000,5147.500000,205.197113,798480
2001-02-13,5137.500000,5142.500000,5000.000000,5022.500000,200.214127,1099088
2001-02-14,5037.500000,5050.000000,4887.500000,4987.500000,198.818954,1370176
2001-02-15,5037.500000,5225.000000,5037.500000,5187.500000,206.791626,1203256
2001-02-16,5187.500000,5250.000000,5175.000000,5187.500000,206.791626,1606984
2001-02-19,5150.000000,5225.000000,5137.500000,5225.000000,208.286514,757336
2001-02-20,5250.000000,5350.000000,5250.000000,5312.500000,211.774597,1397984
2001-02-21,5325.000000,5350.000000,5212.500000,5237.500000,208.784805,1310560
2001-02-22,5237.500000,5250.000000,5227.500000,5227.500000,208.386185,978656
2001-02-23,5225.000000,5225.000000,5127.500000,5150.000000,205.296783,643360
2001-02-26,5157.500000,5200.000000,5077.500000,5077.500000,202.406647,1352080
2001-02-27,5087.500000,5187.500000,5087.500000,5187.500000,206.791626,739448
2001-02-28,5187.500000,5287.500000,5187.500000,5247.500000,209.183487,1093936
2001-03-01,5247.500000,5247.500000,5112.500000,5112.500000,203.801880,574128
2001-03-02,5112.500000,5112.500000,5112.500000,5112.500000,203.801880,0
2001-03-05,4937.500000,5075.000000,4875.000000,5025.000000,200.313828,1211328
2001-03-06,5000.000000,5025.000000,4850.000000,4850.000000,193.337723,1174184
2001-03-07,4850.000000,4875.000000,4625.000000,4655.000000,185.564331,1455816
2001-03-08,4775.000000,4937.500000,4775.000000,4875.000000,194.334290,4317304
2001-03-09,4887.500000,4962.500000,4750.000000,4837.500000,192.839401,2086184
2001-03-12,4312.500000,4325.000000,4212.500000,4325.000000,244.046951,1480424
2001-03-13,4187.500000,4265.000000,4137.500000,4200.000000,236.993607,1511552
2001-03-14,4200.000000,4200.000000,4200.000000,4200.000000,236.993607,0
2001-03-15,4025.000000,4087.500000,3912.500000,4022.500000,226.977798,1911152
2001-03-16,4000.000000,4025.000000,3925.000000,3975.000000,224.297501,1522864
2001-03-19,3975.000000,4072.500000,3975.000000,4062.500000,229.234894,1414888
2001-03-20,4062.500000,4272.500000,4045.000000,4262.500000,240.520264,1405800
2001-03-21,4262.500000,4262.500000,4262.500000,4262.500000,240.520264,0
2001-03-22,4187.500000,4447.500000,4175.000000,4392.500000,247.855789,1948352
2001-03-23,4375.000000,4375.000000,4112.500000,4112.500000,232.056274,1074216
2001-03-26,4125.000000,4235.000000,4120.000000,4187.500000,236.288208,724032
2001-03-27,4162.500000,4162.500000,4037.500000,4042.500000,228.106339,1342256
2001-03-28,4050.000000,4050.000000,3980.000000,4000.000000,225.708115,2269056
2001-03-29,4000.000000,4000.000000,3737.500000,3737.500000,210.896072,979640
2001-03-30,3625.000000,3712.500000,3537.500000,3562.500000,201.021332,1044136
2001-04-02,3500.000000,3650.000000,3500.000000,3500.000000,197.494675,3539040
2001-04-03,3535.000000,3575.000000,3450.000000,3450.000000,194.673279,2869544
2001-04-04,3550.000000,3675.000000,3500.000000,3500.000000,197.494675,3492504
2001-04-05,3625.000000,3800.000000,3625.000000,3625.000000,204.548035,2633288
2001-04-06,3812.500000,3837.500000,3787.500000,3787.500000,213.717407,2852600
2001-04-09,3825.000000,4150.000000,3825.000000,3825.000000,215.833466,642088
2001-04-10,4150.000000,4275.000000,4150.000000,4150.000000,234.172211,2061160
2001-04-11,4250.000000,4275.000000,4125.000000,4125.000000,232.761551,1449328
2001-04-12,4237.500000,4237.500000,4162.500000,4162.500000,234.877548,657912
2001-04-13,4162.500000,4162.500000,4162.500000,4162.500000,234.877548,0
2001-04-16,4162.500000,4162.500000,4162.500000,4162.500000,234.877548,0
2001-04-17,4312.500000,4437.500000,4312.500000,4312.500000,243.341583,2172624
2001-04-18,4475.000000,4572.500000,4437.500000,4437.500000,250.395004,1024816
2001-04-19,4537.500000,4587.500000,4437.500000,4437.500000,250.395004,1272056
2001-04-20,4562.500000,4572.500000,4515.000000,4515.000000,254.768082,740008
2001-04-23,4537.500000,4537.500000,4400.000000,4400.000000,248.279022,340104
2001-04-24,4437.500000,4500.000000,4437.500000,4437.500000,250.395004,959360
2001-04-25,4497.500000,4537.500000,4462.500000,4462.500000,251.805710,1030552
2001-04-26,4462.500000,4500.000000,4450.000000,4450.000000,251.100342,590256
2001-04-27,4450.000000,4450.000000,4450.000000,4450.000000,251.100342,0
2001-04-30,4487.500000,4812.500000,4487.500000,4487.500000,253.216370,508072
2001-05-01,4487.500000,4487.500000,4487.500000,4487.500000,253.216370,0
2001-05-02,4812.500000,4850.000000,4675.000000,4675.000000,263.796478,2172928
2001-05-03,4725.000000,4762.500000,4625.000000,4625.000000,260.975006,2145544
2001-05-04,4750.000000,4912.500000,4750.000000,4750.000000,268.028412,2282648
2001-05-07,4750.000000,4750.000000,4750.000000,4750.000000,268.028412,0
2001-05-08,4887.500000,5037.500000,4887.500000,4887.500000,275.787140,1180576
2001-05-09,4992.500000,5037.500000,4987.500000,5012.500000,282.840607,804464
2001-05-10,5012.500000,5062.500000,4987.500000,5012.500000,282.840607,1864720
2001-05-11,5012.500000,5200.000000,4987.500000,5162.500000,291.304626,1219144
