Date,Open,High,Low,Close,Adj Close,Volume
2009-05-18,5950.000000,6495.000000,5802.000000,5880.000000,2992.138428,9452200
2009-05-19,5985.000000,6000.000000,5610.000000,5680.000000,2890.364502,9252600
2009-05-20,5730.000000,5795.000000,5652.000000,5680.000000,2890.364502,3342200
2009-05-21,5691.000000,5691.000000,5511.000000,5560.000000,2829.300537,2515000
2009-05-22,5600.000000,5764.000000,5531.000000,5675.000000,2887.820557,7659500
2009-05-25,5774.000000,5874.000000,5601.000000,5700.000000,2900.542725,4373900
2009-05-26,5725.000000,5750.000000,5510.000000,5549.000000,2823.703125,4008400
2009-05-27,5650.000000,5650.000000,5305.000000,5306.000000,2700.049072,5076551
2009-05-28,5301.000000,5385.000000,5166.000000,5225.000000,2658.830322,6429200
2009-05-29,5280.000000,5300.000000,4995.000000,5200.000000,2646.108887,12030200
2009-06-01,5251.000000,5390.000000,5151.000000,5365.000000,2730.071533,3042300
2009-06-02,5387.000000,5470.000000,5250.000000,5405.000000,2750.426270,34489200
2009-06-03,5487.000000,5619.000000,5350.000000,5380.000000,2737.704834,5700100
2009-06-04,5480.000000,5500.000000,5400.000000,5500.000000,2798.768555,3234800
2009-06-05,5560.000000,5598.000000,5441.000000,5580.000000,2839.477783,7178300
2009-06-08,5567.000000,5575.000000,5450.000000,5550.000000,2824.211426,2106200
2009-06-09,5670.000000,5670.000000,5321.000000,5464.000000,2780.449707,5238700
2009-06-10,5452.000000,5575.000000,5452.000000,5510.000000,2803.857910,3954700
2009-06-11,5496.000000,5620.000000,5490.000000,5490.000000,2793.680176,2200500
2009-06-12,5550.000000,5597.000000,5401.000000,5450.000000,2773.324951,1489600
2009-06-15,5470.000000,5570.000000,5400.000000,5499.000000,2798.260254,1759900
2009-06-17,5405.000000,5594.000000,5405.000000,5525.000000,2811.490234,3332600
2009-06-18,5500.000000,5569.000000,5355.000000,5398.000000,2746.864014,2259900
2009-06-19,5450.000000,5456.000000,5250.000000,5328.000000,2711.243164,4950900
2009-06-22,5350.000000,5380.000000,5302.000000,5340.000000,2717.349365,3026600
2009-06-23,5366.000000,5425.000000,5226.000000,5410.000000,2752.970459,3047100
2009-06-24,5410.000000,5620.000000,5313.000000,5600.000000,2849.654785,2960200
2009-06-25,5600.000000,5700.000000,5550.000000,5575.000000,2836.933838,2432700
2009-06-26,5690.000000,5690.000000,5503.000000,5600.000000,2849.654785,634100
2009-06-29,5600.000000,5694.000000,5550.000000,5600.000000,2849.654785,531100
2009-06-30,5635.000000,5770.000000,5580.000000,5720.000000,2910.719971,2756700
2009-07-01,5800.000000,5850.000000,5721.000000,5730.000000,2915.808594,2031700
2009-07-02,5730.000000,5750.000000,5355.000000,5401.000000,2748.390869,3063600
2009-07-03,5406.000000,5495.000000,5400.000000,5450.000000,2773.324951,890500
2009-07-06,5450.000000,5490.000000,5359.000000,5410.000000,2752.970459,749100
2009-07-07,5418.000000,5578.000000,5417.000000,5575.000000,2836.933838,3408200
2009-07-08,5500.000000,5700.000000,5481.000000,5700.000000,2900.542725,4098600
2009-07-09,5701.000000,5788.000000,5621.000000,5760.000000,2931.073730,2749500
2009-07-10,5781.000000,5798.000000,5660.000000,5798.000000,2950.411865,949000
2009-07-13,5725.000000,5795.000000,5615.000000,5790.000000,2946.339844,980200
2009-07-14,5730.000000,5824.000000,5706.000000,5715.000000,2908.176025,1299600
2009-07-15,5715.000000,5949.000000,5715.000000,5860.000000,2981.961182,1979700
2009-07-16,5900.000000,5901.000000,5700.000000,5840.000000,2971.783447,1023900
2009-07-17,5703.000000,5884.000000,5703.000000,5727.000000,2914.281250,1126000
2009-07-20,5800.000000,5823.000000,5737.000000,5800.000000,2951.428955,1367400
2009-07-21,5820.000000,5944.000000,5760.000000,5860.000000,2981.961182,2106500
2009-07-22,5945.000000,5945.000000,5750.000000,5800.000000,2951.428955,2671000
2009-07-23,5805.000000,5920.000000,5722.000000,5740.000000,2920.896729,2364000
2009-07-24,5750.000000,5819.000000,5660.000000,5700.000000,2900.542725,1391300
2009-07-27,5798.000000,5849.000000,5680.000000,5830.000000,2966.695313,2261400
2009-07-28,5790.000000,5944.000000,5760.000000,5820.000000,2961.606445,1289200
2009-07-29,5775.000000,5848.000000,5701.000000,5770.000000,2936.162598,1049100
2009-07-30,5770.000000,5865.000000,5702.000000,5785.000000,2943.795654,2263000
2009-07-31,5789.000000,5885.000000,5731.000000,5870.000000,2987.050049,2191900
2009-08-03,5900.000000,5944.000000,5780.000000,5780.000000,2941.251709,1346600
2009-08-04,5781.000000,5830.000000,5700.000000,5711.000000,2906.139648,1304100
2009-08-05,5702.000000,5771.000000,5555.000000,5650.000000,2875.098877,1994600
2009-08-06,5648.000000,5749.000000,5525.000000,5739.000000,2920.387939,3999000
2009-08-07,5700.000000,5740.000000,5650.000000,5700.000000,2900.542725,1739000
2009-08-11,5700.000000,5700.000000,5475.000000,5504.350098,2800.983154,8442300
2009-08-12,5530.000000,5575.000000,5453.000000,5459.250000,2778.032227,2655800
2009-08-13,5550.000000,5593.000000,5503.000000,5550.000000,2824.211426,2993300
2009-08-14,5540.000000,5588.000000,5536.000000,5549.970215,2824.196533,2846700
2009-08-17,5555.000000,5588.000000,5480.000000,5550.000000,2824.211426,2671100
2009-08-18,5548.000000,5580.000000,5525.000000,5548.470215,2823.433594,3204400
2009-08-19,5549.000000,5550.000000,5501.000000,5550.000000,2824.211426,733900
2009-08-20,5555.000000,5600.000000,5505.000000,5600.000000,2849.654785,1777500
2009-08-21,5600.000000,5748.000000,5540.000000,5725.000000,2913.263916,2136600
2009-08-24,5715.000000,5755.000000,5705.000000,5755.000000,2928.529785,1094400
2009-08-25,5732.000000,5878.000000,5671.000000,5800.000000,2951.428955,2025200
2009-08-26,5710.000000,5900.000000,5710.000000,5900.000000,3002.315186,1322500
2009-08-27,5820.000000,5915.000000,5805.000000,5840.000000,2971.783447,1675800
