Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,3310.840088,3483.379883,3310.840088,3310.840088,2280.864502,1179244
2000-01-05,3357.469971,3562.649902,3357.469971,3469.389893,2390.091064,1570074
2000-01-06,3469.389893,3637.260010,3450.739990,3571.979980,2460.765381,1249904
2000-01-07,3590.629883,3711.870117,3581.300049,3581.300049,2467.185791,1948680
2000-01-10,3581.300049,3618.610107,3469.389893,3544.000000,2441.490234,1048431
2000-01-11,3497.370117,3609.280029,3371.459961,3404.100098,2345.111816,1522466
2000-01-12,3394.780029,3441.409912,3357.469971,3427.419922,2361.177246,1011439
2000-01-13,3320.169922,3404.100098,3264.209961,3264.209961,2248.740479,1046072
2000-01-14,3273.540039,3273.540039,3217.580078,3264.209961,2248.740479,1579938
2000-01-17,3264.209961,3343.479980,3208.250000,3250.219971,2239.102295,1758144
2000-01-18,3217.580078,3236.229980,3119.649902,3124.310059,2152.362549,1752997
2000-01-19,3096.340088,3240.889893,3026.389893,3226.909912,2223.044678,1969160
2000-01-20,3264.209961,3357.469971,3208.250000,3226.909912,2223.044678,1074058
2000-01-21,3217.580078,3217.580078,3003.070068,3049.709961,2100.970215,1499950
2000-01-24,3049.709961,3049.709961,2965.770020,2965.770020,2043.143188,1070198
2000-01-25,2937.790039,2956.439941,2844.530029,2881.830078,1985.316406,1550559
2000-01-26,2881.830078,2928.459961,2825.870117,2839.860107,1956.402710,4182467
2000-01-27,2816.550049,2881.830078,2779.239990,2872.500000,1978.889282,3595311
2000-01-28,2891.159912,3054.370117,2872.500000,3012.399902,2075.267090,3217777
2000-01-31,2891.159912,3040.379883,2891.159912,3031.050049,2088.115967,1764792
2000-02-01,3059.030029,3170.949951,3059.030029,3059.030029,2107.389648,1594950
2000-02-02,3152.290039,3217.580078,2947.110107,2947.110107,2030.288086,1326676
2000-02-03,2984.419922,3003.070068,2919.139893,2956.439941,2036.715210,3102834
2000-02-04,2956.439941,3040.379883,2914.469971,2914.469971,2007.802002,1177207
2000-02-07,2961.100098,2984.419922,2928.459961,2956.439941,2036.715210,2086462
2000-02-08,2937.790039,2965.770020,2872.500000,2891.159912,1991.743286,2399126
2000-02-09,2891.159912,2891.159912,2704.629883,2704.629883,1863.241699,2672224
2000-02-10,2685.979980,2779.239990,2639.350098,2751.260010,1895.365967,3697281
2000-02-11,2797.889893,2797.889893,2658.000000,2681.310059,1847.175903,2119487
2000-02-14,2681.310059,2695.300049,2639.350098,2648.669922,1824.690430,3871090
2000-02-15,2648.669922,2727.949951,2569.399902,2569.399902,1770.080200,4587450
2000-02-16,2760.590088,2909.810059,2704.629883,2867.840088,1975.678101,6287157
2000-02-17,2961.100098,3049.709961,2914.469971,2970.429932,2046.353638,5432050
2000-02-18,2984.419922,3007.739990,2937.790039,2937.790039,2023.867065,2138251
2000-02-21,2891.159912,2891.159912,2788.570068,2844.530029,1959.620239,1445373
2000-02-22,2853.850098,2853.850098,2658.000000,2704.629883,1863.241699,1541659
2000-02-23,2704.629883,2704.629883,2611.370117,2676.649902,1843.965942,2533691
2000-02-24,2676.649902,2723.280029,2676.649902,2713.959961,1869.668457,2229820
2000-02-25,2676.649902,2676.649902,2564.739990,2611.370117,1798.994507,2205159
2000-02-28,2644.010010,2751.260010,2583.389893,2592.719971,1786.144653,1559566
2000-02-29,2611.370117,2667.330078,2564.739990,2583.389893,1779.717896,3587484
2000-03-01,2564.739990,2564.739990,2471.469971,2532.090088,1744.377197,5686598
2000-03-02,2518.100098,2658.000000,2480.800049,2611.370117,1798.994507,1769617
2000-03-03,2658.000000,2867.840088,2648.669922,2676.649902,1843.965942,2547523
2000-03-06,2723.280029,2723.280029,2620.689941,2648.669922,1827.250732,1265559
2000-03-07,2648.669922,2676.649902,2578.729980,2578.729980,1779.000610,1628082
2000-03-08,2564.739990,2611.370117,2527.429932,2546.080078,1756.475952,749171
2000-03-09,2546.080078,2546.080078,2322.250000,2331.580078,1608.497925,2760469
2000-03-10,2331.580078,2396.860107,2266.290039,2340.909912,1614.933960,3314064
2000-03-13,2340.909912,2340.909912,2340.909912,2340.909912,1614.933960,0
2000-03-14,2210.340088,2378.209961,2168.370117,2331.580078,1608.497925,1546056
2000-03-15,2308.260010,2401.530029,2247.639893,2387.540039,1647.103394,3419465
2000-03-16,2424.840088,2797.889893,2396.860107,2396.860107,1653.532837,9625454
2000-03-17,2835.199951,3114.989990,2760.590088,2797.889893,1930.193481,10193845
2000-03-20,2816.550049,2970.429932,2797.889893,2937.790039,2026.706543,1320136
2000-03-21,2937.790039,2937.790039,2937.790039,2937.790039,2026.706543,0
2000-03-22,2937.790039,2937.790039,2779.239990,2797.889893,1930.193481,1216558
2000-03-23,2751.260010,2774.580078,2704.629883,2713.959961,1872.291748,1106439
