Date,Open,High,Low,Close,Adj Close,Volume
2009-04-17,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,56902
2009-04-20,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-04-21,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-04-22,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-04-23,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-04-24,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-04-28,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-04-29,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-04-30,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-04,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-05,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-06,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-07,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-08,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-11,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-12,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-13,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-14,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-15,1652.239990,1652.239990,1652.239990,1652.239990,1200.368286,0
2009-05-18,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-19,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-20,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-21,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-22,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-25,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-26,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-27,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-28,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-05-29,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-06-01,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-06-02,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-06-03,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-06-04,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-06-05,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-06-08,1652.239990,1652.239990,1652.239990,1652.239990,1205.651123,0
2009-06-09,1845.619995,1845.619995,1845.619995,1845.619995,1346.762207,60361
2009-06-10,1843.989990,1843.989990,1843.989990,1843.989990,1345.572632,118883
2009-06-11,1845.619995,1845.619995,1845.619995,1845.619995,1346.762207,122560
2009-06-12,1845.619995,1845.619995,1845.619995,1845.619995,1346.762207,0
2009-06-15,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,2451
2009-06-17,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-18,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-19,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-22,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-23,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-24,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-25,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-26,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-29,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-06-30,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-07-01,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-07-02,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-07-03,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-07-06,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
2009-07-07,1856.229980,1856.229980,1856.229980,1856.229980,1354.504395,0
