Date,Price,Open,High,Low,Vol,Change,Beta,Alpha
2002-04-02,670.0,650.0,670.0,650.0,108580.0,0.0308,1.2429866365358284,0.0003696379028695549
2002-04-03,650.0,668.0,668.0,650.0,133320.0,-0.029900000000000003,1.2735361895334893,0.00048786890134457805
2002-04-04,650.0,650.0,655.0,650.0,288080.0,0.0,1.1978325535843082,0.00032383893910199887
2002-04-05,651.0,645.0,651.0,640.0,689510.0,0.0015,1.155613741297607,0.000363062275216885
2002-04-08,664.0,651.0,664.0,651.0,279390.0,0.02,1.1853255640630103,0.00024793610917163986
2002-04-09,660.0,660.0,661.0,660.0,382940.0,-0.006,1.1473939687377541,0.0003781090840822894
2002-04-10,669.0,658.0,669.0,658.0,1330000.0,0.013600000000000001,1.1219156396542374,0.0003858286114157112
2002-04-11,670.0,670.0,680.0,669.0,2080000.0,0.0015,1.1454633702744148,0.00044200939365079424
2002-04-12,650.0,670.0,670.0,640.0,83080.0,-0.029900000000000003,1.1047833084914664,0.00033742937007666174
2002-04-15,660.0,650.0,670.0,650.0,781470.0,0.0154,1.0865311097422532,0.00024595849732253223
2002-04-16,670.0,660.0,680.0,660.0,717810.0,0.0152,1.0803221439024817,0.0003200043796849686
2002-04-17,710.0,680.0,710.0,680.0,2970000.0,0.059699999999999996,1.0856251868409337,0.00039161940941512285
2002-04-18,705.0,720.0,720.0,705.0,338230.0,-0.006999999999999999,1.1026054361242748,0.0007265977755699433
2002-04-19,705.0,705.0,706.0,705.0,854060.0,0.0,1.1061820407228713,0.0008593317751074388
2002-04-22,712.0,705.0,712.0,705.0,567530.0,0.009899999999999999,1.1243544621293162,0.0009798382786701683
2002-04-23,720.0,712.0,720.0,710.0,1370000.0,0.011200000000000002,1.136547464649116,0.0010011214384577605
2002-04-24,738.0,725.0,738.0,725.0,1120000.0,0.025,1.1416759857360912,0.0009966295083332767
2002-04-25,761.0,745.0,765.0,745.0,2220000.0,0.031200000000000002,1.148589108494224,0.0010262797220511209
2002-04-26,746.0,755.0,756.0,740.0,210120.0,-0.0197,1.1642077233332624,0.0011032387003818505
2002-04-29,752.0,748.0,752.0,748.0,1690000.0,0.008,1.1734625288643472,0.001158967251128232
2002-04-30,745.0,752.0,752.0,745.0,742940.0,-0.009300000000000001,1.0969687741058036,0.0013788682644045977
2002-05-02,755.0,745.0,755.0,745.0,1280000.0,0.0134,1.0821413530716801,0.0014384316173873298
2002-05-03,750.0,750.0,755.0,750.0,1070000.0,-0.0066,1.0588289874585584,0.0012283973414706083
2002-05-06,745.0,750.0,750.0,740.0,72420.0,-0.0067,1.0443757777128158,0.0011453642190677876
2002-05-07,745.0,741.0,750.0,740.0,980960.0,0.0,1.0286395878110375,0.0011010531155207408
2002-05-08,753.0,745.0,755.0,745.0,2570000.0,0.010700000000000001,1.0360424631560612,0.0011426113446325434
2002-05-09,752.0,752.0,754.0,750.0,942490.0,-0.0013,1.052431829751485,0.001199617799722589
2002-05-10,785.0,755.0,775.0,755.0,98040.0,0.043899999999999995,1.040014376017857,0.001295599003422701
2002-05-13,790.0,785.0,795.0,765.0,187570.0,0.0064,1.0056444829285405,0.0015970314624070452
2002-05-14,790.0,790.0,790.0,785.0,384310.0,0.0,1.0111067860075797,0.0016253514852971561
2002-05-15,790.0,800.0,800.0,790.0,1360000.0,0.0,1.0167170223181288,0.0017278619325388374
2002-05-16,800.0,790.0,820.0,790.0,1340000.0,0.0127,1.0248390600536539,0.0017007238984024886
2002-05-17,845.0,820.0,850.0,820.0,901530.0,0.056299999999999996,1.0301595728547484,0.0017592673249387863
2002-05-20,810.0,800.0,835.0,800.0,2440000.0,-0.0414,1.0161573638131007,0.0020386210291155954
2002-05-21,825.0,810.0,825.0,810.0,1110000.0,0.018500000000000003,1.2463614235896001,0.002217357598698088
2002-05-22,822.0,820.0,825.0,815.0,280290.0,-0.0036,1.2349120928304256,0.002295103603003454
2002-05-23,820.0,805.0,820.0,805.0,727960.0,-0.0024,1.2254755968352133,0.0020608716848686203
2002-05-24,805.0,805.0,805.0,800.0,136550.0,-0.0183,1.2295839142366414,0.0019789601237602977
2002-05-27,780.0,820.0,820.0,780.0,513020.0,-0.0311,1.2227304240221608,0.0018287317482505994
2002-05-28,775.0,780.0,780.0,775.0,944420.0,-0.0064,1.2373834818355811,0.0017366502235131947
2002-05-29,780.0,780.0,780.0,775.0,229740.0,0.006500000000000001,1.2398083271373972,0.0016824026925680768
2002-05-30,800.0,750.0,800.0,750.0,447160.0,0.0256,1.238385173399878,0.0016542615195746545
2002-05-31,810.0,795.0,820.0,795.0,569790.0,0.0125,1.2394496940093664,0.0016628925123324688
2002-06-03,820.0,790.0,820.0,790.0,324990.0,0.0123,1.2236456782697422,0.0015563563289423894
2002-06-04,810.0,805.0,815.0,805.0,934990.0,-0.012199999999999999,1.2818528255372192,0.0017329065342970031
2002-06-05,800.0,815.0,815.0,800.0,2800000.0,-0.0123,1.2978177272040998,0.0016688753213351113
2002-06-06,815.0,810.0,815.0,800.0,640140.0,0.018799999999999997,1.2698493057263678,0.0014934150752585007
2002-06-07,815.0,820.0,840.0,815.0,209740.0,0.0,1.2632786705175942,0.0016379217245599553
2002-06-10,827.0,815.0,827.0,815.0,534750.0,0.0147,1.263216353471871,0.0016234368821762453
2002-06-11,835.0,827.0,839.0,820.0,273040.0,0.0097,1.2693513476919847,0.0016738656615413632
2002-06-12,811.0,830.0,830.0,811.0,634980.0,-0.0287,1.2949360496070572,0.0017607281680850958
2002-06-13,801.0,800.0,802.0,800.0,307320.0,-0.0123,1.3559592472883728,0.0016932693815913979
2002-06-14,790.0,799.0,800.0,789.0,2160000.0,-0.0137,1.363694527659362,0.0016102018388264767
2002-06-18,779.0,781.0,786.0,779.0,3620000.0,-0.0139,1.359416348848118,0.0014764649612206968
2002-06-19,782.0,770.0,782.0,760.0,1960000.0,0.0039000000000000003,1.3322966743656173,0.0014203178189963175
2002-06-20,785.0,776.0,788.0,775.0,2760000.0,0.0038,1.358326023061524,0.0016310190419053976
2002-06-21,787.0,785.0,790.0,770.0,2560000.0,0.0025,1.348187480315755,0.0017135497911064683
2002-06-24,785.0,785.0,785.0,775.0,229040.0,-0.0025,1.343858248129548,0.0017287136999790363
2002-06-25,785.0,785.0,790.0,785.0,1080000.0,0.0,1.3450781259449098,0.001710187163524794
2002-06-26,755.0,785.0,785.0,755.0,342190.0,-0.0382,1.3409965720913586,0.0016804910549281394
2002-06-27,780.0,755.0,785.0,755.0,2960000.0,0.0331,1.462289356325132,0.0016736408182349831
2002-06-28,775.0,780.0,780.0,750.0,554140.0,-0.0064,1.5164447258989797,0.0017289795716575675
2002-07-01,750.0,780.0,780.0,745.0,919230.0,-0.0323,1.5105239834739181,0.0015845026969646386
2002-07-02,740.0,750.0,750.0,740.0,193600.0,-0.013300000000000001,1.5078897361620354,0.001494507267884862
2002-07-03,725.0,740.0,740.0,705.0,4680000.0,-0.0203,1.5056944184391727,0.0015027145982200053
2002-07-04,740.0,725.0,750.0,725.0,364590.0,0.0207,1.5243691878503662,0.0014504236007092744
2002-07-05,725.0,740.0,740.0,700.0,1020000.0,-0.0203,1.5315165941501079,0.0014677381238622246
2002-07-08,720.0,700.0,735.0,700.0,92390.0,-0.0069,1.4695365095267447,0.0013308248628930528
2002-07-09,720.0,720.0,720.0,700.0,625870.0,0.0,1.4375639423369921,0.001373706634715158
2002-07-10,720.0,720.0,721.0,720.0,99820.0,0.0,1.403475180336046,0.0013043569287694502
2002-07-11,700.0,700.0,710.0,700.0,422460.0,-0.0278,1.3815748089830595,0.0013619439380485009
2002-07-12,710.0,701.0,711.0,701.0,463930.0,0.0143,1.4376043811797052,0.0012464202129557867
2002-07-15,710.0,710.0,720.0,710.0,631940.0,0.0,1.457914210096436,0.0012083871440547304
2002-07-16,710.0,720.0,720.0,710.0,60730.0,0.0,1.4532230275250468,0.0012306189306340797
2002-07-17,710.0,706.0,720.0,701.0,293740.0,0.0,1.4441048911810026,0.0011130016753472592
2002-07-18,720.0,720.0,725.0,720.0,36580.0,0.0141,1.4627643599177724,0.001179723645941398
2002-07-19,720.0,710.0,725.0,710.0,134000.0,0.0,1.479161610249761,0.0013472613805875775
2002-07-22,715.0,710.0,720.0,710.0,534470.0,-0.0069,1.4584694645139715,0.001374046852875482
2002-07-23,725.0,720.0,730.0,720.0,857230.0,0.013999999999999999,1.466609605351203,0.001325386612620411
2002-07-24,718.0,720.0,730.0,710.0,970230.0,-0.0097,1.506441829054715,0.001466592635882104
2002-07-25,735.0,720.0,750.0,720.0,221950.0,0.023700000000000002,1.4651379988339164,0.0015421091109790901
2002-07-26,740.0,725.0,740.0,725.0,147290.0,0.0068000000000000005,1.477248755510619,0.0016503469125841892
2002-07-29,750.0,750.0,751.0,750.0,1060000.0,0.013500000000000002,1.4844808292676,0.0015532486631730142
2002-07-30,710.0,740.0,755.0,710.0,472000.0,-0.0533,1.4879869327103556,0.0014725936577950124
2002-07-31,730.0,722.0,750.0,722.0,340330.0,0.0282,1.5881233882088344,0.0013515474226602632
2002-08-01,736.0,730.0,736.0,730.0,197480.0,0.008199999999999999,1.5321330686178445,0.001311808676687229
2002-08-02,730.0,730.0,736.0,725.0,710430.0,-0.008199999999999999,1.5769202134384563,0.0015285436463610327
2002-08-05,725.0,720.0,730.0,720.0,455640.0,-0.0068000000000000005,1.5823773085066575,0.0015936662782968093
2002-08-06,705.0,720.0,720.0,700.0,1400000.0,-0.0276,1.559329646658218,0.001457472162760373
2002-08-07,708.0,710.0,710.0,705.0,86630.0,0.0043,1.522062054847477,0.001339343634252696
2002-08-08,730.0,708.0,730.0,700.0,627680.0,0.0311,1.514287545859259,0.0013611014815167624
2002-08-12,710.0,730.0,730.0,710.0,1740000.0,-0.0274,1.5549456793973289,0.00142228757739389
2002-08-13,675.0,705.0,705.0,670.0,1920000.0,-0.0493,1.560350680131753,0.001346640749597005
2002-08-14,690.0,676.0,690.0,676.0,2650000.0,0.0222,1.5164268127020601,0.0011242357879819897
2002-08-15,700.0,700.0,700.0,691.0,181090.0,0.014499999999999999,1.5107684929954692,0.0011899110459068396
2002-08-16,700.0,686.0,700.0,686.0,328260.0,0.0,1.5387824184357155,0.001308219918818432
2002-08-19,685.0,690.0,692.0,685.0,457420.0,-0.021400000000000002,1.549314916853129,0.0013318460392517193
2002-08-20,680.0,680.0,682.0,675.0,1250000.0,-0.0073,1.5158623990108926,0.001213967777497237
2002-08-21,645.0,700.0,700.0,645.0,1110000.0,-0.051500000000000004,1.517625123408247,0.0011978691522134554
2002-08-22,658.0,660.0,661.0,655.0,752990.0,0.0202,1.5152315107608645,0.000992246358188365
2002-08-23,647.0,660.0,660.0,645.0,1200000.0,-0.0167,1.5227602615480618,0.0011088603639632293
2002-08-26,642.0,650.0,655.0,640.0,1070000.0,-0.0077,1.5447209897027698,0.0010387963626255173
2002-08-27,640.0,646.0,646.0,637.0,1110000.0,-0.0031,1.523487364824006,0.0007803864787178074
2002-08-28,651.0,650.0,655.0,640.0,1080000.0,0.0172,1.514699934410732,0.0006769860618077299
2002-08-29,660.0,651.0,660.0,651.0,401060.0,0.0138,1.5031346228390492,0.0006696031953117029
2002-08-30,669.0,660.0,670.0,655.0,1230000.0,0.013600000000000001,1.4822487083615226,0.0005920869308813
2002-09-02,670.0,670.0,675.0,670.0,2910000.0,0.0015,1.491211167224092,0.0006925457707067147
2002-09-03,670.0,680.0,680.0,670.0,227120.0,0.0,1.4728903815351908,0.0008782207134721459
2002-09-04,651.0,680.0,680.0,650.0,951470.0,-0.028399999999999998,1.4569457539171118,0.0008431009018786954
2002-09-05,660.0,655.0,660.0,655.0,652580.0,0.0138,1.4559988586189065,0.0007606868429185877
2002-09-06,660.0,660.0,660.0,659.0,5820000.0,0.0,1.4357416600199036,0.0008342178759628975
2002-09-09,655.0,659.0,660.0,648.0,579180.0,-0.0076,1.438652071009496,0.0007606507593098568
2002-09-10,665.0,650.0,665.0,650.0,291400.0,0.015300000000000001,1.4461586504345445,0.0007923001278893712
2002-09-11,664.0,665.0,665.0,660.0,9610000.0,-0.0015,1.4537084516481737,0.0007819669343142777
2002-09-12,650.0,665.0,665.0,645.0,2230000.0,-0.021099999999999997,1.4506109131757396,0.0007566445660812278
2002-09-13,650.0,660.0,660.0,650.0,747200.0,0.0,1.4757393292865961,0.0007544417376233737
2002-09-16,641.0,660.0,660.0,640.0,141010.0,-0.0138,1.4334974225406512,0.000808814766701442
2002-09-17,660.0,642.0,660.0,642.0,3260000.0,0.0296,1.3073966012229037,0.0008683707635224356
2002-09-18,670.0,655.0,670.0,652.0,282980.0,0.0152,1.2778124177520465,0.0008968005721844516
2002-09-19,661.0,660.0,665.0,655.0,6350000.0,-0.0134,1.3331148129823116,0.0008432660815541772
2002-09-20,660.0,660.0,665.0,660.0,135130.0,-0.0015,1.340552534195766,0.000766331899614429
2002-09-23,650.0,659.0,670.0,650.0,9490000.0,-0.0152,1.3559218858644435,0.0007316662104044827
2002-09-25,660.0,646.0,660.0,645.0,80950.0,0.0154,1.3654103184995046,0.0006321919413529012
2002-09-26,655.0,655.0,660.0,650.0,238970.0,-0.0076,1.4020762193041327,0.0006443019651089854
2002-09-27,655.0,655.0,655.0,650.0,1350000.0,0.0,1.2893892578490356,0.0006974323680282033
2002-09-30,650.0,655.0,655.0,650.0,303690.0,-0.0076,1.238146368551024,0.0006684802676792483
2002-10-01,650.0,650.0,650.0,646.0,363580.0,0.0,1.2384978819423245,0.0006439443024701831
2002-10-02,650.0,646.0,650.0,645.0,2640000.0,0.0,1.2385223326997001,0.000669630082771566
2002-10-03,650.0,658.0,658.0,625.0,288030.0,0.0,1.1839004717835864,0.0005409146572337774
2002-10-04,655.0,645.0,655.0,635.0,455970.0,0.0077,1.1802869930008357,0.0005806759434222763
2002-10-07,640.0,640.0,642.0,640.0,1360000.0,-0.0229,1.1785249708757057,0.0006376071689206333
2002-10-08,640.0,640.0,640.0,638.0,813610.0,0.0,1.1837499867969847,0.00048683597502611006
2002-10-09,636.0,637.0,637.0,635.0,387580.0,-0.0063,1.1216536666839225,0.00036492274087375595
2002-10-10,625.0,635.0,635.0,625.0,3690000.0,-0.0173,1.114676321152616,0.00035937915891867423
2002-10-11,650.0,625.0,660.0,624.0,101650.0,0.04,1.0808189534246757,0.00017742241884223433
2002-10-14,650.0,649.0,650.0,649.0,16860.0,0.0,1.1254966339091976,0.0003301173440659125
2002-10-15,670.0,650.0,680.0,650.0,296510.0,0.0308,1.1224855581831366,0.00033586353208029594
2002-10-16,660.0,670.0,670.0,655.0,608550.0,-0.0149,1.1481541043524341,0.00036238378275431143
2002-10-17,670.0,660.0,670.0,660.0,143510.0,0.0152,1.1583542130087399,0.0002760815509233356
2002-10-18,660.0,660.0,668.0,660.0,401690.0,-0.0149,1.1816958552827004,0.0002864155578808128
2002-10-21,664.0,665.0,675.0,660.0,433740.0,0.0060999999999999995,1.2063620973732374,0.0002736732824225372
2002-10-22,670.0,665.0,670.0,665.0,131280.0,0.009000000000000001,1.2093719856002114,0.00029189220626287167
2002-10-23,665.0,670.0,670.0,665.0,134550.0,-0.0075,1.20531967706254,0.0003717033242051821
2002-10-24,665.0,665.0,670.0,665.0,1300000.0,0.0,1.2047918029524616,0.0002996171904594916
2002-10-25,670.0,665.0,670.0,665.0,261210.0,0.0075,1.1997372558445687,0.00028671886449542684
2002-10-28,661.0,665.0,670.0,660.0,2230000.0,-0.0134,1.1923039672324398,0.00034332031729452435
2002-10-29,661.0,660.0,665.0,660.0,279450.0,0.0,1.190840529300934,0.0003145912358754507
2002-10-30,670.0,661.0,670.0,661.0,427830.0,0.013600000000000001,1.167227463782822,0.00031625028419773036
2002-10-31,670.0,670.0,675.0,665.0,208030.0,0.0,1.1684830758795097,0.00038259502336823666
2002-11-01,690.0,670.0,690.0,660.0,1820000.0,0.029900000000000003,1.1650313299355244,0.00033744655001892573
2002-11-04,700.0,700.0,700.0,695.0,35810.0,0.014499999999999999,1.157100765275842,0.0004996639732534311
2002-11-05,700.0,690.0,700.0,670.0,201790.0,0.0,1.1576761382227667,0.0004964426700834573
2002-11-06,695.0,700.0,700.0,680.0,322280.0,-0.0070999999999999995,1.1541224729709307,0.0004403622670288412
2002-11-07,690.0,690.0,690.0,670.0,588430.0,-0.0072,1.1298457364590575,0.0004744849708567332
2002-11-08,697.0,690.0,700.0,690.0,1740000.0,0.0101,1.12501628341127,0.00040992102277501483
2002-11-11,695.0,695.0,695.0,690.0,487220.0,-0.0029,1.1301282441749343,0.0004727836744439061
2002-11-12,680.0,690.0,690.0,670.0,321400.0,-0.0216,1.13092236587847,0.00046015543609756427
2002-11-13,680.0,680.0,688.0,680.0,1890000.0,0.0,1.1352856944117922,0.0003594969570757153
2002-11-14,699.0,680.0,700.0,680.0,198330.0,0.0279,1.1317161873482693,0.00037524592011850614
2002-11-15,695.0,705.0,705.0,690.0,4250000.0,-0.005699999999999999,1.1645608455534553,0.0004455817191291745
2002-11-18,705.0,695.0,705.0,690.0,163600.0,0.0144,1.1485868172311524,0.00040545178424765437
2002-11-19,725.0,725.0,725.0,725.0,243450.0,0.028399999999999998,1.1301644530981072,0.00044793325140640245
2002-11-20,719.0,730.0,730.0,710.0,467050.0,-0.0083,1.1300715373550752,0.0005639104191684045
2002-11-21,718.0,715.0,718.0,708.0,392260.0,-0.0014000000000000002,1.130162916792346,0.0005194175399901926
2002-11-22,740.0,718.0,750.0,718.0,333810.0,0.030600000000000002,1.1063554563354043,0.00046032555188977496
2002-11-25,733.0,735.0,740.0,730.0,315510.0,-0.0095,1.1209811173995556,0.0006369955670959629
2002-11-26,733.0,730.0,733.0,730.0,315200.0,0.0,1.120729231667536,0.0005970951267832673
2002-11-27,755.0,740.0,760.0,740.0,608570.0,0.03,1.1206892150855874,0.0005881447134252672
2002-11-28,770.0,755.0,775.0,755.0,233380.0,0.0199,1.1339096905287662,0.0007473203455622452
2002-11-29,780.0,775.0,800.0,768.0,470560.0,0.013000000000000001,1.149448317296552,0.0008128489862958088
2002-12-02,799.0,780.0,800.0,765.0,283630.0,0.024399999999999998,1.1652614615124193,0.0008468771489992665
2002-12-03,792.0,790.0,799.0,785.0,1190000.0,-0.0088,1.1809074438549265,0.0009294795678462176
2002-12-04,780.0,790.0,790.0,775.0,1350000.0,-0.0152,1.1919134533825182,0.000858594542719619
2002-12-05,750.0,775.0,775.0,750.0,1110000.0,-0.0385,1.2162146652863821,0.0007823933888326593
2002-12-06,749.0,750.0,750.0,730.0,1400000.0,-0.0013,1.1748602374924777,0.0006623585479639134
2002-12-09,740.0,750.0,750.0,730.0,1230000.0,-0.012,1.1650919382579907,0.0006780444041959578
2002-12-10,715.0,740.0,740.0,710.0,959670.0,-0.0338,1.1656160943208371,0.000644428455464889
2002-12-11,700.0,715.0,715.0,695.0,2620000.0,-0.021,1.1559669485942683,0.00047341310874081415
2002-12-12,666.0,700.0,710.0,666.0,1320000.0,-0.048600000000000004,1.1819349224568534,0.0004673940170294124
2002-12-13,690.0,669.0,710.0,669.0,598590.0,0.036000000000000004,1.2464121996067046,0.00033632394209108627
2002-12-17,700.0,695.0,700.0,690.0,2420000.0,0.014499999999999999,1.2179911982305647,0.0005063660832005777
2002-12-18,730.0,701.0,730.0,700.0,529440.0,0.0429,1.2331601835397128,0.0005367373009582782
2002-12-19,680.0,710.0,720.0,680.0,1160000.0,-0.06849999999999999,1.228296269253202,0.0007471270683192389
2002-12-20,703.0,681.0,710.0,681.0,733450.0,0.0338,1.2811678836853078,0.0005377738109077579
2002-12-23,701.0,705.0,705.0,700.0,900530.0,-0.0028000000000000004,1.3071009811302787,0.0006441070395861875
2002-12-24,705.0,705.0,705.0,701.0,8000.0,0.005699999999999999,1.3267177884688306,0.0005552023406297372
2002-12-27,706.0,706.0,710.0,705.0,96700.0,0.0014000000000000002,1.3020890343339506,0.0007017435486227516
2002-12-30,710.0,706.0,710.0,706.0,459700.0,0.005699999999999999,1.2901582192551337,0.0007873062850676828
2002-12-31,710.0,705.0,710.0,705.0,100720.0,0.0,1.2977812233988635,0.0008714325658885831
2003-01-02,710.0,710.0,710.0,709.0,521200.00000000006,0.0,1.293862884530131,0.0008536673833084906
2003-01-03,703.0,710.0,710.0,702.0,130650.0,-0.009899999999999999,1.2671792799388253,0.000779263085015306
2003-01-06,700.0,710.0,710.0,695.0,540620.0,-0.0043,1.2672610274224256,0.0006919424835891474
2003-01-07,700.0,705.0,705.0,700.0,843440.0,0.0,1.258558756936213,0.0006328638722288292
2003-01-08,690.0,705.0,705.0,690.0,2520000.0,-0.0143,1.2509497940342242,0.0006033367467393633
2003-01-09,699.0,691.0,699.0,691.0,366570.0,0.013000000000000001,1.2545812349353196,0.0005342936751961469
2003-01-10,700.0,699.0,700.0,696.0,21640.0,0.0014000000000000002,1.2459742338286806,0.0005811269980096499
2003-01-13,700.0,690.0,703.0,690.0,1920000.0,0.0,1.2330387868805623,0.0005626214442094058
2003-01-14,699.0,700.0,700.0,699.0,3780000.0,-0.0014000000000000002,1.2369757960636116,0.0005958581130097557
2003-01-15,705.0,690.0,705.0,690.0,2970000.0,0.0086,1.2349496375288815,0.0005581718265475294
2003-01-16,705.0,705.0,705.0,700.0,5650000.0,0.0,1.2457456611328963,0.0005082494976533078
2003-01-17,690.0,701.0,701.0,690.0,890650.0,-0.0213,1.2532322179892565,0.0004957899651277701
2003-01-20,700.0,690.0,700.0,690.0,250800.0,0.014499999999999999,1.2625368786068731,0.0004598510000194832
2003-01-21,700.0,700.0,701.0,695.0,1480000.0,0.0,1.2775945177746675,0.0005001275244873049
2003-01-22,700.0,700.0,700.0,700.0,254000.0,0.0,1.2740464453607048,0.0005090622012715475
2003-01-23,690.0,700.0,704.0,690.0,385830.0,-0.0143,1.2700001638748672,0.0004990700089340693
2003-01-24,695.0,690.0,700.0,690.0,862400.0,0.0072,1.2695019899743174,0.0005015224924080753
2003-01-27,683.0,690.0,690.0,680.0,382260.0,-0.0173,1.2310389059988176,0.0005437277749470968
2003-01-28,690.0,685.0,690.0,680.0,951000.0,0.0102,1.240675417270634,0.0004810847104514853
2003-01-29,683.0,680.0,685.0,675.0,215700.0,-0.0101,1.2502679301896493,0.000548732218177931
2003-01-30,685.0,680.0,689.0,680.0,207550.0,0.0029,1.2406203646927711,0.0005247216361524077
2003-01-31,710.0,685.0,710.0,683.0,575210.0,0.0365,1.236352551194928,0.0005156807532996383
2003-02-03,715.0,705.0,715.0,705.0,319610.0,0.006999999999999999,1.2405302535393454,0.0006223223291728176
2003-02-04,720.0,715.0,720.0,715.0,163470.0,0.006999999999999999,1.236456883666553,0.0006573526947623978
2003-02-05,710.0,720.0,720.0,710.0,375120.0,-0.0139,1.2374981668337879,0.0006519069808789942
2003-02-06,700.0,710.0,711.0,700.0,1230000.0,-0.0141,1.2378704510635017,0.0005996987623259234
2003-02-07,690.0,700.0,700.0,690.0,220730.0,-0.0143,1.1701028812155037,0.0005161813452761007
2003-02-10,701.0,690.0,705.0,690.0,218830.0,0.0159,1.1821712415540002,0.0004377064699895618
2003-02-11,700.0,700.0,700.0,700.0,789460.0,-0.0014000000000000002,1.1937034387189762,0.00048293785682932745
2003-02-12,690.0,690.0,695.0,690.0,170400.0,-0.0143,1.1888301967701587,0.00045575289458916286
2003-02-13,690.0,690.0,695.0,690.0,200890.0,0.0,1.1990025750653321,0.00042069677646078247
2003-02-14,675.0,680.0,690.0,675.0,579800.0,-0.0217,1.211566312568651,0.00036424008852006557
2003-02-17,681.0,680.0,690.0,680.0,309940.0,0.0089,1.1910814740823614,0.00021873869949703718
2003-02-18,650.0,680.0,680.0,645.0,542580.0,-0.0455,1.2024053599551974,0.00027952621433287203
2003-02-19,621.0,640.0,645.0,621.0,382730.0,-0.0446,1.2225665886254307,0.0001697424018233369
2003-02-20,630.0,615.0,630.0,615.0,250560.0,0.014499999999999999,1.2487126368777262,3.4901147526024403e-06
2003-02-21,640.0,635.0,641.0,630.0,440660.0,0.0159,1.2282022235840975,-4.0555618049185815e-06
2003-02-24,670.0,646.0,670.0,646.0,203000.0,0.046900000000000004,1.2342962832953241,2.3768503308187974e-05
2003-02-25,660.0,665.0,670.0,660.0,401310.0,-0.0149,1.2612994698742015,0.00021130638829172185
2003-02-26,660.0,660.0,660.0,659.0,1710000.0,0.0,1.27089714389193,0.00014242725215549715
2003-02-27,650.0,660.0,660.0,650.0,912160.0,-0.0152,1.2782377567910999,0.00012930097086219332
2003-02-28,650.0,655.0,655.0,645.0,321920.0,0.0,1.2749671801775904,5.721214468115635e-05
2003-03-03,660.0,645.0,660.0,645.0,141000.0,0.0154,1.2691684354981565,-2.7700151598446435e-05
2003-03-04,660.0,650.0,660.0,645.0,161350.0,0.0,1.2679893668822408,2.5910400051828505e-05
2003-03-05,620.0,649.0,649.0,620.0,259870.0,-0.060599999999999994,1.2612997388278935,8.721413623465913e-05
2003-03-06,621.0,625.0,625.0,620.0,367070.0,0.0016,1.3211095142364944,-1.267048221042352e-05
