Date,Price,Open,High,Low,Vol,Change,Beta,Alpha
2002-02-21,10300.0,10660.0,10740.0,10140.0,1190000.0,-0.0338,1.2800009306367781,0.0030364697527949292
2002-02-22,10460.0,10300.0,10780.0,10300.0,829710.0,0.0155,1.3055367848576922,0.0028771195741821146
2002-02-25,10500.0,10500.0,10620.0,10300.0,393050.0,0.0038,1.2838360655879701,0.002821437028970705
2002-02-26,10520.0,10500.0,10640.0,10380.0,592320.0,0.0019,1.3353535551219258,0.002699804465203471
2002-02-27,10900.0,10700.0,10940.0,10600.0,1170000.0,0.0361,1.3349104680019555,0.0027531049932124066
2002-02-28,11160.0,10720.0,11380.0,10720.0,1980000.0,0.0239,1.2729657720487262,0.0029044129557087876
2002-03-01,11180.0,11160.0,11400.0,11020.0,1450000.0,0.0018,1.277908563865997,0.003042879371110861
2002-03-04,11200.0,11180.0,11460.0,11100.0,1540000.0,0.0018,1.2598623734167682,0.0031043192994137958
2002-03-05,11140.0,11200.0,11320.0,11120.0,1040000.0,-0.0054,1.23960189565368,0.003014072544991992
2002-03-06,11420.0,11220.0,11520.0,11220.0,1460000.0,0.025099999999999997,1.1747161599882974,0.003032914301004515
2002-03-07,11300.0,11440.0,11520.0,11200.0,1960000.0,-0.0105,1.1861709420697133,0.0031365879622850877
2002-03-08,11420.0,11460.0,11500.0,11340.0,1700000.0,0.0106,1.191988426661929,0.003060864101959039
2002-03-11,11620.0,11500.0,11660.0,11400.0,1600000.0,0.0175,1.181950095456155,0.00304304590303171
2002-03-12,12000.0,11720.0,12060.0,11640.0,1580000.0,0.0327,1.1207737880963258,0.00289361010584529
2002-03-13,12300.0,12100.0,12500.0,12100.0,1580000.0,0.025,1.1849064618951783,0.002855539932531201
2002-03-14,12720.0,12380.0,12740.0,12200.0,1100000.0,0.0341,1.117104883911867,0.0030050983324414002
2002-03-15,12920.0,12800.0,13000.0,12760.0,967240.0,0.015700000000000002,1.092102301778543,0.0032078350466600504
2002-03-18,13000.0,13120.0,13400.0,12980.0,1470000.0,0.0062,1.0859390335736543,0.003137758115570545
2002-03-19,12580.0,13200.0,13200.0,12460.0,4300000.0,-0.0323,1.0723446974106041,0.0031871686093951166
2002-03-20,12680.0,12580.0,12680.0,12200.0,2840000.0,0.0079,1.1178846784381213,0.003086365249488498
2002-03-22,12700.0,12680.0,12800.0,12460.0,1060000.0,0.0016,1.1184098819215085,0.003086155194279208
2002-03-25,12300.0,12700.0,12740.0,12300.0,753480.0,-0.0315,1.1314450341878213,0.0030298838501921126
2002-03-26,12400.0,12300.0,12600.0,12300.0,808420.0,0.008100000000000001,1.1980938441739633,0.0029050243395989063
2002-03-27,12700.0,12400.0,12800.0,12360.0,1660000.0,0.0242,1.1708129403758127,0.002971501217513627
2002-03-28,12600.0,12700.0,12780.0,12480.0,796700.0,-0.0079,1.137314444512104,0.0030417299741410816
2002-04-02,13240.0,12700.0,13260.0,12700.0,1430000.0,0.0508,1.1576543603280047,0.003043217725588519
2002-04-03,13000.0,13260.0,13400.0,12900.0,1140000.0,-0.0181,1.210170555784874,0.0032758616959762724
2002-04-04,13280.0,13000.0,13300.0,12900.0,919560.0,0.0215,1.1525474360178711,0.0031635424066853253
2002-04-05,13020.0,13260.0,13260.0,12900.0,572370.0,-0.0196,1.18120422731747,0.0031981542262577533
2002-04-08,13100.0,12780.0,13520.0,12700.0,1820000.0,0.0060999999999999995,1.1268467210587245,0.0031287079686594475
